Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,1289,50
,,1082,30
"4QUZ","A",13003,100
,"B",13979,95
,,12942,90
,,11368,70
,,11233,50
,,331,30
"4R6Y","A",72489,100
,,51963,95
,,68836,90
,,45479,70
,,43807,50
,,33997,30
"4QVH","A",77012,100
,"B",70104,95
,,65157,90
,,57621,70
,,152,50
,,160,30
"4R7G","A",64195,100
,,2672,95
,,2740,90
,,2866,70
,,2749,50
,,2767,30
"4R7F","A",100438,100
,,45629,95
,,55888,90
,,55358,70
,,50592,50
,,33693,30
"4QVB","A",10143,100
,"B",10250,95
,,11444,90
,,10546,70
,,10224,50
,,9056,30
"4R7Q","A",32961,100
,,10269,95
,,11349,90
,,9082,70
,,4863,50
,,5005,30
"4R82","A",112181,100
,"B",23947,95
,,33696,90
,,20550,70
,,25693,50
,,21972,30
"4QW2","A",56787,100
,"B",21134,95
,,20209,90
,,19488,70
,,17530,50
,,15404,30
"4R7P","A",73044,100
,"B",19838,95
,"C",19182,90
,"D",17322,70
,,13590,50
,,14300,30
"4R81","A",91235,100
,"B",73951,95
,"C",61589,90
,"D",46333,70
,,47125,50
,,26600,30
"4R7O","A",47359,100
,"B",63732,95
,"C",37401,90
,"D",38881,70
,"E",7532,50
,"F",2802,30
,"G"
"4R7M","A",1757,100
,"B",2194,95
,"C",2254,90
,"D",2036,70
,"E",2038,50
,"F",1862,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4R7L","A",525,100
,,566,95
,,610,90
,,662,70
,,647,50
,,615,30
"4QVK","A",15200,100
,"B",17493,95
,,16827,90
,,18966,70
,,17871,50
,,12471,30
"4R7J","A",5268,100
,,6642,95
,,6012,90
,,5936,70
,,1001,50
,,878,30
"4R7X","A",82671,100
,"B",22022,95
,,25350,90
,,27630,70
,,19708,50
,,16169,30
"4R7W","A",16819,100
,"B",15610,95
,"C",16936,90
,"D",16137,70
,"E",3071,50
,"F",3192,30
"4R88","A",16819,100
,"B",15610,95
,"C",16936,90
,"D",16137,70
,"E",3071,50
,"F",3192,30
"4R86","A",41028,100
,"B",77914,95
,,44739,90
,,53866,70
,,30319,50
,,23952,30
"4R7T","A",33394,100
,"B",34568,95
,"C",22879,90
,,3135,70
,,2651,50
,,2723,30
"4R85","A",16819,100
,"B",15610,95
,"C",16936,90
,"D",16137,70
,"E",3071,50
,"F",3192,30
"4QVT","A",29574,100
,"B",16476,95
,"C",15790,90
,"D",16630,70
,"E",14518,50
,"F",12773,30
,"G"
,"H"
"4R7S","A",84530,100
,,72940,95
,,67636,90
,,41031,70
,,42692,50
,,36350,30
"4R7R","A",70109,100
,,60445,95
,,46335,90
,,54612,70
,,27718,50
,,28113,30
"4R5Z","A",38173,100
,"B",32938,95
,"C",23035,90
,"D",27578,70
,,20555,50
,,4312,30
"4QTX","A",34298,100
,,860,95
,,909,90
,,1047,70
,,1062,50
,,587,30
,"B"
"4R69","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4R5X","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"4QUG","A",82251,100
,"B",860,95
,,909,90
,,1047,70
,,1062,50
,,587,30
,"C"
,"D"
"4R6E","A",824,100
,"B",709,95
,"C",761,90
,"D",721,70
,,738,50
,,513,30
"4R6B","A",89792,100
,"B",2300,95
,"C",2196,90
,"D",849,70
,,204,50
,,41,30
"4R6A","A",1007,100
,"B",1219,95
,,1267,90
,,1377,70
,,1337,50
,,662,30
"4R6P","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"4QUP","A",6983,100
,,8446,95
,,8553,90
,,8796,70
,,6978,50
,,6319,30
"4R6O","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"4QUO","A",3944,100
,,4674,95
,,4885,90
,,4831,70
,,4746,50
,,411,30
"4R6N","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"4QUN","A",84101,100
,"B",5098,95
,,5490,90
,,4916,70
,,5058,50
,,80,30
"4R6J","A",83980,100
,"B",78067,95
,"C",46883,90
,"D",17960,70
,,3438,50
,,3566,30
"4R6V","A",30222,100
,,1189,95
,,1235,90
,,335,70
,,256,50
,,5,30
"4QUU","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
,"B",110984,100
,,64229,95
,,70804,90
,,62326,70
,,38382,50
,,42748,30
"4R6U","A",15253,100
,"B",21578,95
,,16366,90
,,18334,70
,,17079,50
,,14896,30
,"C",27440,100
,"D",3650,95
,,3750,90
,,3588,70
,,3658,50
,,3505,30
"4R76","A",1757,100
,"B",2194,95
,"C",2254,90
,"D",2036,70
,"E",2038,50
,"F",1862,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4QUT","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
,"B"
"4R75","A",14546,100
,,12927,95
,,12309,90
,,14072,70
,,12885,50
,,11183,30
"4R6T","A",1757,100
,"B",2194,95
,"C",2254,90
,"D",2036,70
,"E",2038,50
,"F",1862,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4QUS","A",29574,100
,"B",16476,95
,,15790,90
,,16630,70
,,14518,50
,,12773,30
"4R74","A",14546,100
,"B",12927,95
,"C",12309,90
,"D",14072,70
,,12885,50
,,11183,30
"4R6R","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"4R73","A",14546,100
,"B",12927,95
,,12309,90
,,14072,70
,,12885,50
,,11183,30
"4QUR","A",6983,100
,,8446,95
,,8553,90
,,8796,70
,,6978,50
,,6319,30
"4QV2","A",13003,100
,"B",13979,95
,,12942,90
,,11368,70
,,11233,50
,,331,30
"4R6Q","A",1801,100
,"C",1367,95
,"E",1397,90
,"G",1311,70
,,1303,50
,,1312,30
,"B",2446,100
,"D",2314,95
,"F",1732,90
,"H",1712,70
,,1616,50
,,1656,30
"4QUQ","A",6983,100
,,8446,95
,,8553,90
,,8796,70
,,6978,50
,,6319,30
"4R72","A",14546,100
,,12927,95
,,12309,90
,,14072,70
,,12885,50
,,11183,30
"4QT9","A",99967,100
,"B",57217,95
,,43479,90
,,25502,70
,,10202,50
,,8794,30
"4QSX","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4R59","A",364,100
,,2,95
,,3,90
,,6,70
,,5,50
,,9,30
"4QSW","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4QT8","A",54412,100
,"B",60664,95
,,38607,90
,,36932,70
,,35069,50
,,41187,30
,"C",27041,100
,"D",33391,95
,,22259,90
,,25469,70
,,26134,50
,,4,30
"4QTG","A",17442,100
,"B",11546,95
,,11506,90
,,10378,70
,,9997,50
,,2625,30
"4R5F","A",71163,100
,,12327,95
,,12614,90
,,12100,70
,,10334,50
,,1021,30
"4R5E","A",20074,100
,,7864,95
,,9247,90
,,8543,70
,,7300,50
,,4627,30
"4QTE","A",309,100
,,193,95
,,199,90
,,226,70
,,245,50
,,47,30
"4QTD","A",5408,100
,,1302,95
,,477,90
,,441,70
,,425,50
,,47,30
"4R5D","A",76049,100
,,61939,95
,,47636,90
,,58776,70
,,39086,50
,,42286,30
"4R5C","A",75894,100
,,73257,95
,,47560,90
,,55763,70
,,21214,50
,,22177,30
"4QTC","A",1349,100
,,1467,95
,,1504,90
,,1540,70
,,1570,50
,,1568,30
"4QTB","A",17902,100
,"B",19186,95
,,20812,90
,,226,70
,,245,50
,,47,30
"4R5B","A",3,100
,,2,95
,,3,90
,,6,70
,,5,50
,,9,30
"4QTA","A",309,100
,,193,95
,,199,90
,,226,70
,,245,50
,,47,30
"4R5A","A",364,100
,,2,95
,,3,90
,,6,70
,,5,50
,,9,30
"4R5O","A",47831,100
,"B",58151,95
,"C",61268,90
,"D",47529,70
,,50962,50
,,30799,30
"4QTO","A",9453,100
,"B",3335,95
,"C",3456,90
,"D",3480,70
,,3327,50
,,154,30
"4R60","A",10845,100
,"B",9942,95
,,9782,90
,,9799,70
,,9238,50
,,8993,30
"4R5L","A",862,100
,"B",976,95
,"C",1010,90
,"D",1073,70
,,1089,50
,,1008,30
"4R5K","A",36339,100
,"B",976,95
,,1010,90
,,1073,70
,,1089,50
,,1008,30
"4R5J","A",36339,100
,"B",976,95
,"C",1010,90
,"D",1073,70
,,1089,50
,,1008,30
"4R5I","A",862,100
,,976,95
,,1010,90
,,1073,70
,,1089,50
,,1008,30
,"B"
"4R5H","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4R68","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4R5W","A",824,100
,"B",709,95
,,761,90
,,721,70
,,738,50
,,513,30
"4R5V","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"4QTU","A",19858,100
,"C",19916,95
,,20663,90
,,19066,70
,,17325,50
,,3413,30
,"B",34293,100
,"D",31049,95
,,32215,90
,,29053,70
,,26036,50
,,19033,30
"4QTT","A",19858,100
,"C",19916,95
,,20663,90
,,19066,70
,,17325,50
,,3413,30
,"B",34293,100
,"D",31049,95
,,32215,90
,,29053,70
,,26036,50
,,19033,30
"4R5T","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"4QU4","A",10665,100
,,4610,95
,,4937,90
,,4588,70
,,1941,50
,,1881,30
"4QU3","A",17339,100
,"B",3359,95
,,3440,90
,,3373,70
,,2510,50
,,61,30
"4R62","A",108706,100
,,21808,95
,,15440,90
,,19404,70
,,3562,50
,,227,30
,"B",7,100
,,8,95
,,10,90
,,13,70
,,27,50
,,38,30
"4QTP","A",111235,100
,"B",43284,95
,"C",58788,90
,"D",53707,70
,,54808,50
,,32517,30
"4QU1","A",1989,100
,,1821,95
,,1875,90
,,1888,70
,,1873,50
,,1910,30
"4R3W","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4R3V","A",83573,100
,"B",13440,95
,,12977,90
,,11516,70
,,11731,50
,,224,30
"4R4F","A",5145,100
,,6292,95
,,6007,90
,,313,70
,,324,50
,,345,30
,"B",14469,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"C",14470,100
,,15026,95
,,14222,90
,,1,70
,,1,50
,,1,30
,"D",2756,100
,,2873,95
,,2619,90
,,2327,70
,,2313,50
,,2352,30
"4QSF","A",24189,100
,,34875,95
,,32744,90
,,27823,70
,,22070,50
,,13893,30
"4QSE","A",10279,100
,"B",9564,95
,,11499,90
,,10371,70
,,9991,50
,,6827,30
"4R4B","A",14469,100
,"C",11,95
,"E",1,90
,"G",2,70
,,1,50
,,1,30
,"B",14470,100
,"D",15026,95
,"F",14222,90
,"H",1,70
,,1,50
,,1,30
"4R4N","A",107585,100
,"B",75174,95
,"CA",62530,90
,"E",313,70
,"J",324,50
,"Q",345,30
,"U"
,"Y"
,"C",2756,100
,"DA",2873,95
,"G",2619,90
,"K",2327,70
,"N",2313,50
,"R",2352,30
,"V"
,"Z"
,"AA",14469,100
,"D",11,95
,"EA",1,90
,"H",2,70
,"L",1,50
,"O",1,30
,"S"
,"W"
,"BA",14470,100
,"F",15026,95
,"FA",14222,90
,"I",1,70
,"M",1,50
,"P",1,30
,"T"
,"X"
"4R4M","A",101046,100
,"B",28670,95
,"C",33312,90
,,26889,70
,,23558,50
,,22614,30
"4R4L","A",76767,100
,"B",28670,95
,"C",33312,90
,,26889,70
,,23558,50
,,22614,30
"4R4K","A",102125,100
,"B",70935,95
,"C",33250,90
,"D",16380,70
,,16526,50
,,13899,30
"4QSJ","A",2327,100
,"B",2944,95
,,2860,90
,,3017,70
,,5,50
,,9,30
"4R4J","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4R4H","A",41685,100
,,57390,95
,,71599,90
,,313,70
,,324,50
,,345,30
,"B",738,100
,,696,95
,,731,90
,,816,70
,,823,50
,,843,30
,"C",14469,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"D",14470,100
,,15026,95
,,14222,90
,,1,70
,,1,50
,,1,30
"4QSV","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4QSU","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4QST","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4R54","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4QSS","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4R53","A",35100,100
,"B",721,95
,"C",760,90
,"D",866,70
,,868,50
,,329,30
"4QSR","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4QSQ","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4R52","A",4167,100
,,4280,95
,,4255,90
,,4430,70
,,4141,50
,,3904,30
"4R51","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4QSP","A",493,100
,,421,95
,,444,90
,,449,70
,,435,50
,,460,30
"4R2Z","A",82198,100
,"B",50421,95
,,34269,90
,,8918,70
,,10057,50
,,301,30
"4R2X","A",31086,100
,"B",10085,95
,"C",9803,90
,"D",593,70
,"E",581,50
,"F",597,30
"4R2W","A",31086,100
,"B",10085,95
,"C",9803,90
,"D",593,70
,"E",581,50
,"F",597,30
"4R37","A",29269,100
,"B",27696,95
,,29208,90
,,26904,70
,,22691,50
,,1003,30
"4QQV","A",76845,100
,"B",73413,95
,"C",65091,90
,"D",62610,70
,,11485,50
,,10326,30
"4R36","A",29269,100
,"B",27696,95
,,29208,90
,,26904,70
,,22691,50
,,1003,30
"4QQU","A",4416,100
,,4571,95
,,4366,90
,,4438,70
,,2725,50
,,1806,30
"4R3E","A",68261,100
,,51340,95
,,25081,90
,,25337,70
,,23632,50
,,178,30
"4QRC","A",10626,100
,,1189,95
,,1235,90
,,335,70
,,256,50
,,5,30
"4QRL","A",67250,100
,,72684,95
,,65681,90
,,61121,70
,,20095,50
,,21344,30
"4QRK","A",74920,100
,,45565,95
,,65605,90
,,47658,70
,,40059,50
,,30162,30
"4R3K","A",9264,100
,,7290,95
,,6761,90
,,6373,70
,,7001,50
,,5282,30
"4QRJ","A",67012,100
,"B",72515,95
,,65506,90
,,59882,70
,,14792,50
,,8150,30
"4R3J","A",6344,100
,"B",6370,95
,,6397,90
,,5995,70
,,6012,50
,,3295,30
"4QRI","A",103834,100
,"B",78025,95
,,72848,90
,,52695,70
,,33269,50
,,2074,30
"4QRH","A",37310,100
,"B",24099,95
,"C",26372,90
,"D",25724,70
,,15530,50
,,2823,30
"4R3H","A",380,100
,"B",445,95
,,473,90
,,503,70
,,512,50
,,539,30
"4R3F","A",79252,100
,,78772,95
,,72396,90
,,49126,70
,,52007,50
,,178,30
"4QRU","A",2230,100
,,765,95
,,117,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
"4QS6","A",37877,100
,"B",11546,95
,,11506,90
,,10378,70
,,9997,50
,,2625,30
"4QS5","A",37877,100
,"B",11546,95
,"C",11506,90
,"D",10378,70
,,9997,50
,,2625,30
"4QRT","A",2230,100
,,765,95
,,117,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
"4QRS","A",2230,100
,,765,95
,,117,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
"4QS4","A",18443,100
,,21016,95
,,20311,90
,,15218,70
,,14829,50
,,13690,30
"4R43","A",7326,100
,,4819,95
,,5070,90
,,4812,70
,,672,50
,,693,30
"4R42","A",84762,100
,"B",33110,95
,"C",25115,90
,,25357,70
,,25549,50
,,22658,30
"4R41","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4QRO","A",40010,100
,"B",34105,95
,"C",28434,90
,"D",9166,70
,"E",9521,50
,"F",2625,30
,"G"
,"H"
"4R40","B",29581,100
,"D",32173,95
,,27402,90
,,25610,70
,,13791,50
,,11960,30
,"A",45776,100
,"C",34533,95
,,25532,90
,,3632,70
,,3470,50
,,3382,30
"4QRN","A",17442,100
,"B",11546,95
,"C",11506,90
,"D",10378,70
,,9997,50
,,2625,30
"4R3N","A",2030,100
,"B",2640,95
,,2571,90
,,2668,70
,,2586,50
,,1912,30
"4R29","A",70163,100
,"B",64010,95
,"C",38413,90
,"D",34509,70
,,27746,50
,,28130,30
"4QQ8","A",110969,100
,"B",5573,95
,"C",5639,90
,"D",5504,70
,,4987,50
,,5117,30
"4R1U","A",72966,100
,"B",37181,95
,,62217,90
,,17008,70
,,8883,50
,,3307,30
"4R26","A",4489,100
,,1158,95
,,1198,90
,,8,70
,,1,50
,,1,30
,"B",4490,100
,,4889,95
,,1228,90
,,1,70
,,1,50
,,1,30
"4QPT","A",10488,100
,,8810,95
,,9191,90
,,8062,70
,,7703,50
,,7261,30
"4QQC","A",6904,100
,,1189,95
,,1235,90
,,335,70
,,256,50
,,5,30
"4R2L","A",86288,100
,"B",33330,95
,,30791,90
,,11169,70
,,11624,50
,,10060,30
"4R2K","A",88831,100
,,17953,95
,,15857,90
,,18915,70
,,9381,50
,,8922,30
"4QQK","A",3631,100
,,3619,95
,,1434,90
,,1503,70
,,1457,50
,,1542,30
"4R2J","A",74503,100
,,17953,95
,,15857,90
,,18915,70
,,9381,50
,,8922,30
"4QQJ","A",34673,100
,,1189,95
,,1235,90
,,335,70
,,256,50
,,5,30
"4QQI","A",9056,100
,,9045,95
,,8119,90
,,8145,70
,,7583,50
,,7518,30
,"B",24544,100
,,32455,95
,,27544,90
,,24079,70
,,24487,50
,,22446,30
"4R2G","A",76851,100
,"N",73416,95
,"O",65094,90
,"P",1458,70
,,1427,50
,,1358,30
,"B",738,100
,"E",696,95
,"H",731,90
,"K",816,70
,,823,50
,,843,30
,"C",4489,100
,"F",1158,95
,"I",1198,90
,"L",8,70
,,1,50
,,1,30
,"D",4490,100
,"G",4889,95
,"J",1228,90
,"M",1,70
,,1,50
,,1,30
"4QQE","A",240,100
,,269,95
,,274,90
,,301,70
,,317,50
,,333,30
"4QQT","A",10626,100
,,1189,95
,,1235,90
,,335,70
,,256,50
,,5,30
"4QQS","A",66481,100
,"B",55850,95
,,70148,90
,,44013,70
,,47076,50
,,17632,30
"4R34","A",10462,100
,"B",11201,95
,,9701,90
,,10319,70
,,8515,50
,,8258,30
"4R33","A",10462,100
,"B",11201,95
,,9701,90
,,10319,70
,,8515,50
,,8258,30
"4QQR","A",79376,100
,"B",44730,95
,,36263,90
,,53365,70
,,44956,50
,,17796,30
"4R31","A",60315,100
,"B",52623,95
,"C",35686,90
,"D",593,70
,"E",581,50
,"F",597,30
"4R30","A",59010,100
,"B",54429,95
,"C",45109,90
,"D",47188,70
,,49513,50
,,28576,30
"4R2N","A",38173,100
,"B",32938,95
,"C",23035,90
,"D",27578,70
,,20555,50
,,4312,30
"4QQN","A",10045,100
,,11461,95
,,8103,90
,,8006,70
,,7741,50
,,3612,30
"4QP5","A",39228,100
,"B",22072,95
,,23146,90
,,22236,70
,,22519,50
,,5515,30
"4R0T","A",94407,100
,"B",34607,95
,,23874,90
,,29475,70
,,19380,50
,,16431,30
"4QOT","A",2352,100
,"B",2819,95
,,2807,90
,,2847,70
,,2688,50
,,2704,30
"4QOS","A",18922,100
,,4964,95
,,5039,90
,,4538,70
,,4389,50
,,3327,30
"4R0S","A",111659,100
,"B",34607,95
,,23874,90
,,29475,70
,,19380,50
,,16431,30
"4QPB","A",39228,100
,"B",22072,95
,,23146,90
,,22236,70
,,22519,50
,,5515,30
"4QPK","A",28317,100
,"B",32411,95
,,23521,90
,,28509,70
,,21487,50
,,18487,30
"4QPJ","A",28317,100
,"B",32411,95
,,23521,90
,,28509,70
,,21487,50
,,18487,30
,"C",81182,100
,"D",48377,95
,,35167,90
,,57377,70
,,51425,50
,,7133,30
"4R1J","A",76525,100
,,39130,95
,,56619,90
,,32133,70
,,43441,50
,,41496,30
"4QPI","A",5776,100
,,7048,95
,,6840,90
,,6795,70
,,6513,50
,,6154,30
,"B",4309,100
,,5284,95
,,5227,90
,,5193,70
,,4984,50
,,4835,30
,"C",4310,100
,,5285,95
,,5228,90
,,5194,70
,,4985,50
,,4836,30
"4R1H","A",80326,100
,"B",63706,95
,,42367,90
,,34223,70
,,32997,50
,,38963,30
"4QPG","A",25764,100
,,22561,95
,,33780,90
,,26741,70
,,20638,50
,,16215,30
,"B",4309,100
,,5284,95
,,5227,90
,,5193,70
,,4984,50
,,4835,30
,"C",4310,100
,,5285,95
,,5228,90
,,5194,70
,,4985,50
,,4836,30
"4R1F","A",19690,100
,"B",21104,95
,"C",19964,90
,"D",7495,70
,,6649,50
,,4891,30
"4QPE","A",3944,100
,,4674,95
,,4885,90
,,4831,70
,,4746,50
,,411,30
"4R23","B",6344,100
,"A",6370,95
,,6397,90
,,5995,70
,,6012,50
,,3295,30
"4QQ1","A",96952,100
,"B",46723,95
,"C",73052,90
,,43936,70
,,39402,50
,,4479,30
"4QPO","A",31328,100
,"B",24078,95
,"C",26357,90
,"D",26588,70
,,17020,50
,,10343,30
"4QQ0","A",84302,100
,,76507,95
,,49742,90
,,54174,70
,,27601,50
,,42619,30
"4QPN","A",99068,100
,,75655,95
,,58312,90
,,63410,70
,,40607,50
,,25381,30
"4R1M","A",12354,100
,"B",14611,95
,"C",13186,90
,"D",13618,70
,,12673,50
,,6477,30
"4R1L","A",12354,100
,"B",14611,95
,"C",13186,90
,"D",13618,70
,,12673,50
,,6477,30
"4QNY","A",71779,100
,"B",47974,95
,,59905,90
,,42415,70
,,30803,50
,,47,30
"4QO9","A",1531,100
,"B",1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4R09","A",1007,100
,"B",1219,95
,"C",1267,90
,"D",1377,70
,,1337,50
,,662,30
"4QNX","A",17434,100
,"B",15781,95
,,17215,90
,,18321,70
,,6380,50
,,6614,30
"4QO8","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4QNW","A",106649,100
,,56412,95
,,69651,90
,,46899,70
,,35086,50
,,305,30
"4R08","A",1007,100
,"B",1219,95
,"C",1267,90
,"D",1377,70
,,1337,50
,,662,30
"4QO7","A",788,100
,"B",991,95
,"C",619,90
,"D",479,70
,,469,50
,,245,30
"4R07","A",1007,100
,"B",1219,95
,"C",1267,90
,"D",1377,70
,,1337,50
,,662,30
"4QNV","A",17434,100
,"B",15781,95
,,17215,90
,,18321,70
,,6380,50
,,6614,30
"4QNU","A",17434,100
,"B",15781,95
,"C",17215,90
,"D",18321,70
,"E",6380,50
,"F",6614,30
,"G"
,"H"
"4R06","A",162,100
,"B",133,95
,,137,90
,,158,70
,,88,50
,,109,30
"4QO5","A",91013,100
,,55798,95
,,44309,90
,,54995,70
,,39509,50
,,43371,30
"4QNS","A",91080,100
,"B",42253,95
,"C",41390,90
,"D",62814,70
,,39541,50
,,31833,30
"4QNR","A",18922,100
,,4964,95
,,5039,90
,,4538,70
,,4389,50
,,3327,30
"4R03","A",66584,100
,,42338,95
,,70249,90
,,32922,70
,,41626,50
,,24658,30
"4QOA","A",105115,100
,,65137,95
,,50205,90
,,42490,70
,,14944,50
,,6944,30
"4R0A","A",1007,100
,,1219,95
,,1267,90
,,1377,70
,,1337,50
,,662,30
"4QOJ","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4R0J","A",57418,100
,,43364,95
,,38083,90
,,26816,70
,,25430,50
,,21904,30
"4QOI","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4QOH","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4QOF","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4R0F","A",2,100
,"B",3,95
,,4,90
,,7,70
,,4,50
,,7,30
"4QOE","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4QOD","A",486,100
,"B",582,95
,,615,90
,,674,70
,,669,50
,,684,30
"4R12","A",79167,100
,,71752,95
,,45528,90
,,53221,70
,,43777,50
,,35389,30
"4R10","A",21426,100
,,20760,95
,,16090,90
,,18286,70
,,14510,50
,,1706,30
,"B",38168,100
,,32934,95
,,23031,90
,,27575,70
,,20552,50
,,17265,30
"4QP0","A",105446,100
,,68350,95
,,60267,90
,,59459,70
,,30979,50
,,4336,30
"4R0N","A",2223,100
,"B",2800,95
,"C",2714,90
,"D",1166,70
,"E",1097,50
,"F",418,30
"4QOL","A",6556,100
,"B",6680,95
,"C",6975,90
,"D",6343,70
,,1780,50
,,712,30
"4R0L","A",32809,100
,"D",22923,95
,,24406,90
,,7597,70
,,2,50
,,2,30
,"B",82408,100
,"C",57322,95
,,34400,90
,,15219,70
,,14830,50
,,2120,30
,"E",32859,100
,"F",28523,95
,,21454,90
,,1456,70
,,34,50
,,2,30
"4QOK","A",92,100
,,53,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C",17798,100
,,18314,95
,,17297,90
,,16662,70
,,14133,50
,,11779,30
,"D",17778,100
,,5526,95
,,666,90
,,210,70
,,41,50
,,63,30
,"E",17779,100
,,5331,95
,,4682,90
,,17,70
,,40,50
,,62,30
"4R0K","A",39179,100
,"B",27787,95
,,22773,90
,,18648,70
,,17460,50
,,13080,30
"4QN9","A",83485,100
,"B",45000,95
,,66807,90
,,40683,70
,,45146,50
,,37650,30
"4QMW","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QMV","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QN7","A",34881,100
,"B",25504,95
,,30946,90
,,28990,70
,,915,50
,,401,30
"4QN6","A",35019,100
,"B",4756,95
,,4429,90
,,4200,70
,,915,50
,,401,30
"4QMT","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QN5","A",9637,100
,"B",10797,95
,,9672,90
,,1743,70
,,792,50
,,401,30
"4QMS","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QN4","A",35019,100
,"B",4756,95
,,4429,90
,,4200,70
,,915,50
,,401,30
"4QN3","A",34881,100
,"B",25504,95
,,30946,90
,,28990,70
,,915,50
,,401,30
"4QN2","A",13450,100
,"B",3335,95
,"C",3456,90
,"D",3480,70
,"E",3327,50
,"F",154,30
,"G"
,"H"
"4QMQ","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QMY","A",1531,100
,,1258,95
,,1277,90
,,1099,70
,,995,50
,,5,30
"4QNI","A",83800,100
,,59280,95
,,68233,90
,,50282,70
,,30769,50
,,10537,30
"4QNH","A",4566,100
,,3588,95
,,3575,90
,,3695,70
,,3655,50
,,3521,30
,"B",75917,100
,,126,95
,,126,90
,,139,70
,,143,50
,,65,30
"4QNE","A",8793,100
,"B",11452,95
,,7929,90
,,7719,70
,,1001,50
,,878,30
"4QNP","A",3639,100
,"B",2959,95
