Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,"B",35167,95
,,33444,90
,,25387,70
,,26768,50
,,3547,30
"1WSW","A",10544,100
,,1530,95
,,1612,90
,,1640,70
,,1538,50
,,1303,30
"6EA7","A",10864,100
,"C",9086,95
,"E",8408,90
,,6742,70
,,6739,50
,,6341,30
,"B",30113,100
,"D",15302,95
,"F",11511,90
,,10424,70
,,10270,50
,,8429,30
,"H",29089,100
,"J",11,95
,"L",1,90
,,2,70
,,1,50
,,1,30
,"G",15106,100
,"I",20957,95
,"K",6,90
,,1,70
,,1,50
,,1,30
"6EA5","A",67387,100
,"C",43927,95
,"E",55776,90
,,6742,70
,,6739,50
,,6341,30
,"B",67388,100
,"D",43928,95
,"F",11511,90
,,10424,70
,,10270,50
,,8429,30
,"G",15106,100
,"I",20957,95
,"K",6,90
,,1,70
,,1,50
,,1,30
,"H",29089,100
,"J",11,95
,"L",1,90
,,2,70
,,1,50
,,1,30
"6EA4","A",5183,100
,"B",3328,95
,,3405,90
,,3468,70
,,3295,50
,,694,30
"6EAA","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"6EAB","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"1WSR","A",25083,100
,"B",35167,95
,,33444,90
,,25387,70
,,26768,50
,,3547,30
"1X55","A",17716,100
,,16550,95
,,16976,90
,,16172,70
,,13770,50
,,2984,30
"6EAI","A",82653,100
,"B",1204,95
,"C",851,90
,,1056,70
,,1066,50
,,1092,30
"1WTH","A",104553,100
,,11490,95
,,9852,90
,,10785,70
,,8728,50
,,8245,30
,"B",9706,100
,,10671,95
,,10510,90
,,9968,70
,,10300,50
,,8540,30
"6EAJ","A",33970,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"6EAG","A",35188,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"6EAH","A",49996,100
,"B",1204,95
,"C",851,90
,,1056,70
,,1066,50
,,1092,30
"6EAE","A",57666,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"6EAF","A",35188,100
,"B",1204,95
,"C",851,90
,,1056,70
,,1066,50
,,1092,30
"6EAC","A",101798,100
,"B",39768,95
,"C",54053,90
,"D",42231,70
,,30420,50
,,9293,30
"6EAD","A",45565,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"6EAQ","A",825,100
,"B",239,95
,,198,90
,,194,70
,,209,50
,,218,30
,"C",52226,100
,,2789,95
,,2234,90
,,2190,70
,,1426,50
,,1184,30
"6EB3","A",61516,100
,"B",78852,95
,"C",48309,90
,"D",47497,70
,,53567,50
,,10177,30
"6EB0","A",19279,100
,"B",13433,95
,"C",14819,90
,"D",11506,70
,,8519,50
,,9119,30
"1WTA","A",86514,100
,,69570,95
,,41973,90
,,60482,70
,,11394,50
,,11297,30
"6EAM","A",80467,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"6EAN","A",54594,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"1WTD","A",34475,100
,"B",25361,95
,,22922,90
,,27336,70
,,26484,50
,,22318,30
"6EAK","A",33970,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"1WTF","A",18304,100
,"B",19585,95
,"C",20740,90
,"D",15388,70
,,17964,50
,,13393,30
"6EAL","A",99407,100
,,1204,95
,,851,90
,,1056,70
,,1066,50
,,1092,30
"1WS8","A",35822,100
,"B",23444,95
,"C",33265,90
,"D",29719,70
,,23031,50
,,22583,30
"1X3X","A",101846,100
,"B",40235,95
,,67219,90
,,48520,70
,,48030,50
,,44276,30
"1X3N","A",2761,100
,,2717,95
,,2836,90
,,2788,70
,,2745,50
,,1529,30
"6EA1","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"6EA2","A",1049,100
,,873,95
,,895,90
,,952,70
,,970,50
,,411,30
"1WSB","A",10544,100
,,1530,95
,,1612,90
,,1640,70
,,1538,50
,,1303,30
"1WSD","A",38473,100
,,1827,95
,,1864,90
,,1848,70
,,315,50
,,118,30
"1WR8","A",82750,100
,"B",37670,95
,,69580,90
,,63042,70
,,40866,50
,,25208,30
"1X38","A",1744,100
,,881,95
,,922,90
,,970,70
,,996,50
,,1000,30
"1X2W","A",9347,100
,,10410,95
,,10593,90
,,5495,70
,,1204,50
,,281,30
,"B",7398,100
,,8543,95
,,8662,90
,,4918,70
,,2379,50
,,281,30
"1X39","A",1744,100
,,881,95
,,922,90
,,970,70
,,996,50
,,1000,30
"1X31","A",7714,100
,,9031,95
,,8069,90
,,5960,70
,,5838,50
,,5533,30
,"C",30368,100
,,7955,95
,,9228,90
,,5956,70
,,5840,50
,,5535,30
,"B",7715,100
,,9032,95
,,6213,90
,,5961,70
,,5839,50
,,5534,30
,"D",7716,100
,,9033,95
,,8070,90
,,5962,70
,,5841,50
,,5536,30
"1X2R","B"
,"A",1287,100
,,803,95
,,447,90
,,372,70
,,369,50
,,363,30
"1X3L","A",81804,100
,,75591,95
,,60900,90
,,39705,70
,,43999,50
,,18415,30
"1WRB","A",106850,100
,"B",60813,95
,,54419,90
,,46985,70
,,28082,50
,,1726,30
"1WQ5","A",32067,100
,"B",13842,95
,,12753,90
,,331,70
,,333,50
,,326,30
"1WQ8","A",78431,100
,,72975,95
,,57230,90
,,55565,70
,,50701,50
,,973,30
"1WPX","A",40349,100
,,18347,95
,,20686,90
,,15330,70
,,16393,50
,,4207,30
,"B",87747,100
,,54921,95
,,68650,90
,,37533,70
,,45757,50
,,41924,30
"1X1Z","A",4778,100
,"B",339,95
,,365,90
,,377,70
,,367,50
,,391,30
"1WPM","A",19674,100
,"B",14147,95
,,13941,90
,,11725,70
,,4801,50
,,3852,30
"1X1N","A",13546,100
,,12015,95
,,11795,90
,,4482,70
,,4411,50
,,4245,30
"1WPN","A",110275,100
,"B",68411,95
,,35160,90
,,35701,70
,,34406,50
,,31583,30
"1WPO","A",83600,100
,"B",2976,95
,,3029,90
,,3074,70
,,2948,50
,,2500,30
"1WPP","A",105651,100
,"B",25532,95
,,23408,90
,,13500,70
,,4801,50
,,3852,30
"1WPQ","A",49252,100
,"B",6826,95
,,7111,90
,,6098,70
,,5447,50
,,5076,30
"1WQ2","A",32948,100
,"B",33984,95
,,33771,90
,,26504,70
,,22538,50
,,21824,30
"1WPR","A",23803,100
,"B",30158,95
,,29443,90
,,29023,70
,,19411,50
,,806,30
"1X2J","A",1287,100
,,803,95
,,447,90
,,372,70
,,369,50
,,363,30
"1X0R","A",7397,100
,"B",2183,95
,"C",2260,90
,"D",2207,70
,"E",2159,50
,"F",2183,30
,"G"
,"H"
,"I"
,"J"
"1WP4","A",28603,100
,"B",29686,95
,"C",25400,90
,"D",25098,70
,,25142,50
,,1463,30
"1X0S","A",334,100
,,227,95
,,235,90
,,252,70
,,268,50
,,170,30
"1WP6","A",14064,100
,,14468,95
,,12468,90
,,6276,70
,,1435,50
,,1302,30
"1X0V","A",10291,100
,"B",6826,95
,,7111,90
,,6098,70
,,5447,50
,,5076,30
"1WP9","A",49144,100
,"B",68858,95
,"C",50957,90
,"D",48225,70
,"E",40250,50
,"F",29990,30
"1X0X","A",10291,100
,,6826,95
,,7111,90
,,6098,70
,,5447,50
,,5076,30
"1X19","A",10174,100
,,10676,95
,,11002,90
,,10029,70
,,9648,50
,,8748,30
"1WOJ","A",100654,100
,,75763,95
,,74007,90
,,1398,70
,,1400,50
,,1372,30
"1WOQ","A",70117,100
,"B",60451,95
,,46340,90
,,54616,70
,,27722,50
,,28117,30
"1X1C","A",10174,100
,,10676,95
,,11002,90
,,10029,70
,,9648,50
,,8748,30
"1X1D","A",10174,100
,,10676,95
,,11002,90
,,10029,70
,,9648,50
,,8748,30
"1X1A","A",10174,100
,,10676,95
,,11002,90
,,10029,70
,,9648,50
,,8748,30
"1WPB","A",30363,100
,"B",26204,95
,"C",26717,90
,"D",23709,70
,"E",21459,50
,"F",19085,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"1X1B","A",10174,100
,,10676,95
,,11002,90
,,10029,70
,,9648,50
,,8748,30
"1WO2","A",14886,100
,,2711,95
,,2810,90
,,502,70
,,456,50
,,437,30
"6DZQ","A",2842,100
,,434,95
,,294,90
,,318,70
,,327,50
,,349,30
"6DZR","A",57580,100
,,19633,95
,,17546,90
,,1,70
,,1,50
,,1,30
,"B",17451,100
,,15532,95
,,1,90
,,2,70
,,1,50
,,1,30
"6DZO","A",282,100
,,308,95
,,328,90
,,331,70
,,333,50
,,326,30
,"B",3744,100
,,309,95
,,329,90
,,341,70
,,277,50
,,308,30
"1X06","A",1402,100
,,1614,95
,,1635,90
,,1709,70
,,1619,50
,,883,30
"1X07","A",1402,100
,,1614,95
,,1635,90
,,1709,70
,,1619,50
,,883,30
"1WNV","A",52694,100
,"B",2928,95
,"C",2979,90
,,2946,70
,,2809,50
,,1046,30
"6DZM","B",14727,100
,"F",15395,95
,"J",15188,90
,,1646,70
,,1615,50
,,1655,30
,"D",22820,100
,"H",27100,95
,"L",31508,90
,,4,70
,,2,50
,,2,30
,"A",14726,100
,"E",15394,95
,"I",15187,90
,,1438,70
,,1417,50
,,1452,30
,"C",22819,100
,"G",27099,95
,"K",4595,90
,,146,70
,,34,50
,,2,30
"1WNW","A",86307,100
,"B",2928,95
,"C",2979,90
,,2946,70
,,2809,50
,,1046,30
"1WO8","A",93787,100
,"B",56137,95
,"C",58098,90
,"D",16957,70
,"E",16883,50
,"F",14954,30
"1WNX","A",99402,100
,"B",2928,95
,,2979,90
,,2946,70
,,2809,50
,,1046,30
"6DZY","A",37573,100
,,1967,95
,,2032,90
,,2018,70
,,1020,50
,,924,30
,"B",3526,100
,,4502,95
,,4381,90
,,211,70
,,2,50
,,2,30
,"C",3527,100
,,4503,95
,,4382,90
,,146,70
,,34,50
,,2,30
,"D",25676,100
,,22068,95
,,25387,90
,,8105,70
,,1,50
,,1,30
"6DZZ","A",4262,100
,,1967,95
,,2032,90
,,2018,70
,,1020,50
,,924,30
,"C",3527,100
,,4503,95
,,4382,90
,,146,70
,,34,50
,,2,30
,"B",3526,100
,,4502,95
,,4381,90
,,211,70
,,2,50
,,2,30
"1WNL","A",3998,100
,"B",1732,95
,,1776,90
,,1825,70
,,1760,50
,,1522,30
"6DZW","A",12447,100
,,1967,95
,,2032,90
,,2018,70
,,1020,50
,,924,30
,"B",25676,100
,,22068,95
,,25387,90
,,8105,70
,,1,50
,,1,30
,"C",3526,100
,,4502,95
,,4381,90
,,211,70
,,2,50
,,2,30
,"D",3527,100
,,4503,95
,,4382,90
,,146,70
,,34,50
,,2,30
"1WNO","A",53613,100
,"B",3387,95
,,3546,90
,,3496,70
,,1898,50
,,1865,30
"1X01","A",3998,100
,"B",1732,95
,,1776,90
,,1825,70
,,1760,50
,,1522,30
"6DZV","B",3526,100
,,4502,95
,,4381,90
,,211,70
,,2,50
,,2,30
,"A",4262,100
,,1967,95
,,2032,90
,,2018,70
,,1020,50
,,924,30
,"C",3527,100
,,4503,95
,,4382,90
,,146,70
,,34,50
,,2,30
"1WOB","A",17369,100
,"B",1380,95
,"C",1417,90
,"D",1510,70
,,1461,50
,,236,30
"1X0C","A",19117,100
,"B",13963,95
,,13928,90
,,11798,70
,,11529,50
,,6524,30
"1X0I","A",334,100
,,227,95
,,235,90
,,252,70
,,268,50
,,170,30
"6DZ3","A",2265,100
,"B",2691,95
,"C",2769,90
,,2750,70
,,2718,50
,,1465,30
"1WN3","A",9651,100
,"B",9297,95
,"C",7812,90
,"D",8766,70
,"E",7206,50
,"F",7522,30
,"G"
,"H"
"1WMR","A",19117,100
,"B",13963,95
,,13928,90
,,11798,70
,,11529,50
,,6524,30
"6DZ2","A",2265,100
,"B",2691,95
,"C",2769,90
,,2750,70
,,2718,50
,,1465,30
"6DZ0","A",2265,100
,,2691,95
,,2769,90
,,2750,70
,,2718,50
,,1465,30
"1WN7","A",105277,100
,,2900,95
,,1173,90
,,890,70
,,899,50
,,904,30
"6DYZ","A",2265,100
,,2691,95
,,2769,90
,,2750,70
,,2718,50
,,1465,30
"6DYX","A",112076,100
,,41867,95
,,39149,90
,,4,70
,,2,50
,,2,30
"6DYY","A",2723,100
,"B",1850,95
,"C",1872,90
,"D",1867,70
,,1828,50
,,674,30
"6DYV","A",2723,100
,"B",1850,95
,,1872,90
,,1867,70
,,1828,50
,,674,30
"6DYW","A",2723,100
,"B",1850,95
,,1872,90
,,1867,70
,,1828,50
,,674,30
"6DYU","A",2723,100
,"B",1850,95
,,1872,90
,,1867,70
,,1828,50
,,674,30
"1WNF","A",22665,100
,"B",30496,95
,,29467,90
,,29539,70
,,10769,50
,,3243,30
"1WNG","A",20109,100
,"B",451,95
,,479,90
,,500,70
,,501,50
,,521,30
"1WMX","A",22811,100
,"B",18732,95
,,15562,90
,,17017,70
,,17059,50
,,12517,30
"6DZL","B",86004,100
,"F",73976,95
,"J",63736,90
,,1646,70
,,1615,50
,,1655,30
,"C",22819,100
,"G",27099,95
,"K",4595,90
,,146,70
,,34,50
,,2,30
,"D",22820,100
,"H",27100,95
,"L",31508,90
,,4,70
,,2,50
,,2,30
,"A",86003,100
,"E",2531,95
,"I",2643,90
,,1438,70
,,1417,50
,,1452,30
"6DZH","A",20222,100
,"B",12,95
,"C",13,90
,,21,70
,,39,50
,,12,30
"6DZF","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"6DY2","A",94787,100
,"C",45705,95
,,65855,90
,,36512,70
,,8412,50
,,7395,30
,"B",94788,100
,"D",45706,95
,,65856,90
,,7664,70
,,7192,50
,,5050,30
"6DY3","A",76839,100
,"C",40824,95
,"E",35955,90
,"G",47283,70
,,47677,50
,,41576,30
,"B",76840,100
,"D",40825,95
,"F",35956,90
,"H",47284,70
,,47678,50
,,5050,30
"6DY0","A",18481,100
,,19441,95
,,17395,90
,,9780,70
,,8412,50
,,7395,30
,"B",18482,100
,,19442,95
,,17396,90
,,7664,70
,,7192,50
,,5050,30
"6E9P","A",3509,100
,"C",4047,95
,"E",4196,90
,"G",3992,70
,,3766,50
,,326,30
,"B",2782,100
,"D",3458,95
,"F",3311,90
,"H",3325,70
,,277,50
,,308,30
"6DXP","A",24310,100
,"B",28110,95
,"C",33718,90
,"D",27886,70
,,22894,50
,,15852,30
"6DY1","B",18482,100
,,19442,95
,,17396,90
,,7664,70
,,7192,50
,,5050,30
,"A",18481,100
,,19441,95
,,17395,90
,,9780,70
,,8412,50
,,7395,30
"6DXN","A",42349,100
,"B",37137,95
,"C",38172,90
,"D",54328,70
,,33015,50
,,238,30
"1WM5","A",25382,100
,,20886,95
,,17570,90
,,15190,70
,,14805,50
,,14086,30
"1WLU","A",9651,100
,,9297,95
,,7812,90
,,8766,70
,,7206,50
,,7522,30
"1WLV","A",9651,100
,"B",9297,95
,"C",7812,90
,"D",8766,70
,"E",7206,50
,"F",7522,30
,"G"
,"H"
"6DXY","A",81010,100
,"C",38245,95
,,68599,90
,,9780,70
,,8412,50
,,7395,30
,"B",81011,100
,"D",38246,95
,,68600,90
,,7664,70
,,7192,50
,,5050,30
"6DXZ","A",18481,100
,,19441,95
,,17395,90
,,9780,70
,,8412,50
,,7395,30
,"B",18482,100
,,19442,95
,,17396,90
,,7664,70
,,7192,50
,,5050,30
"1WLI","A",8434,100
,"B",3561,95
,,3828,90
,,3692,70
,,3671,50
,,3260,30
"6DXW","A",89264,100
,"B",50840,95
,"C",34689,90
,"D",56993,70
,,47909,50
,,26680,30
"6E9W","A",1555,100
,"B",1932,95
,,1973,90
,,1318,70
,,1301,50
,,1101,30
"6DXX","A",59971,100
,"C",57065,95
,"E",36912,90
,,9780,70
,,8412,50
,,7395,30
,"B",59972,100
,"D",57066,95
,"F",36913,90
,,7664,70
,,7192,50
,,5050,30
"1WLJ","A",104362,100
,,58909,95
,,42207,90
,,60674,70
,,31471,50
,,28733,30
"1WLK","A",8434,100
,"B",3561,95
,"C",3828,90
,"D",3692,70
,,3671,50
,,3260,30
"6DY7","A",240,100
,,269,95
,,274,90
,,301,70
,,317,50
,,333,30
"6DXT","A",4454,100
,"B",5490,95
,,5274,90
,,4573,70
,,4482,50
,,4478,30
"1WMA","A",7283,100
,,8806,95
,,8005,90
,,5671,70
,,5708,50
,,5244,30
"6DYA","A",240,100
,,269,95
,,274,90
,,301,70
,,317,50
,,333,30
"1WMD","A",17519,100
,,16703,95
,,10710,90
,,9372,70
,,8589,50
,,8460,30
"1WMF","A",17519,100
,,16703,95
,,10710,90
,,9372,70
,,8589,50
,,8460,30
"1WMG","A",52971,100
,"B",72436,95
,"C",63930,90
,"D",57915,70
,"E",36584,50
,"F",34374,30
"1WL0","A",45826,100
,"B",2919,95
,,2918,90
,,3036,70
,,2857,50
,,2990,30
"6DWQ","A",12211,100
,,1500,95
,,1475,90
,,1487,70
,,315,50
,,118,30
"1WKP","A",84020,100
,"B",9327,95
,"C",9292,90
,"D",7394,70
,,5963,50
,,5721,30
"6DWO","A",53516,100
,"B",19034,95
,"C",20674,90
,"D",14730,70
,,14963,50
,,2801,30
"6E8O","A",26507,100
,"B",30472,95
,,29300,90
,,22742,70
,,3215,50
,,916,30
"6E90","A",10291,100
,"B",6826,95
,"C",7111,90
,"D",6098,70
,,5447,50
,,5076,30
"1WL2","A",79647,100
,,2919,95
,,2918,90
,,3036,70
,,2857,50
,,2990,30
"1WKR","B"
,"A",50280,100
,,57326,95
,,50859,90
,,60360,70
,,36085,50
,,56,30
"6DWM","A",7126,100
,"B",9118,95
,"C",8932,90
,"D",6661,70
,,6725,50
,,351,30
"1WL4","A",33096,100
,,27225,95
,,30048,90
,,26176,70
,,760,50
,,355,30
"1WL5","A",33096,100
,,27225,95
,,30048,90
,,26176,70
,,760,50
,,355,30
"6DWJ","A",1220,100
,"B",660,95
,"C",708,90
,"D",780,70
,,762,50
,,798,30
"6DWK","A",1220,100
,"B",660,95
,"C",708,90
,"D",780,70
,,762,50
,,798,30
"6E8Y","A",10291,100
,"B",6826,95
,,7111,90
,,6098,70
,,5447,50
,,5076,30
"6E97","A",26507,100
,"B",30472,95
,,29300,90
,,22742,70
,,3215,50
,,916,30
"6DWR","A",80573,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
"6E9B","A",27972,100
,"B",22150,95
,"C",28335,90
,"D",22267,70
,,20655,50
,,17374,30
"1WLA","A",462,100
,,378,95
,,16,90
,,23,70
,,50,50
,,68,30
"6E8Z","A",10291,100
,"B",6826,95
,,7111,90
,,6098,70
,,5447,50
,,5076,30
"1WLF","A",88782,100
,,72258,95
,,39856,90
,,49528,70
,,36418,50
,,31490,30
"1WKV","A",12105,100
,"B",4643,95
,,5025,90
,,4866,70
,,4459,50
,,4371,30
"1WKZ","A",52294,100
,"B",2919,95
,,2918,90
,,3036,70
,,2857,50
,,2990,30
"6DVO","A",757,100
,,926,95
,,976,90
,,1040,70
,,1060,50
,,504,30
"6DW0","A",28279,100
,,32027,95
,,4246,90
,,4186,70
,,4010,50
,,551,30
,"B",28280,100
,"C",32028,95
,,21717,90
,,2244,70
,,2210,50
,,2235,30
,"D",28281,100
,"E",32029,95
,,21718,90
,,2308,70
,,2336,50
,,2380,30
"6DW1","A",28279,100
,,32027,95
,,4246,90
,,4186,70
,,4010,50
,,551,30
,"B",28280,100
,"C",32028,95
,,21717,90
,,2244,70
,,2210,50
,,2235,30
,"D",28281,100
,"E",32029,95
,,21718,90
,,2308,70
,,2336,50
,,2380,30
"6E7M","A",40217,100
,"B",549,95
,"C",554,90
,"D",565,70
,,412,50
,,105,30
"6DVM","A",757,100
,"B",926,95
,"C",976,90
,"D",1040,70
,,1060,50
,,504,30
"6DVN","A",757,100
,"B",926,95
,"C",976,90
,"D",1040,70
,,1060,50
,,504,30
"6E7K","A",85842,100
,"B",11702,95
,,9558,90
,,10043,70
,,9157,50
,,8254,30
,"C",85843,100
,"D",12393,95
,,13534,90
,,11804,70
,,10503,50
,,10958,30
"6DVI","A",44577,100
,"B",26049,95
,"C",24555,90
,"D",28913,70
,"E",27116,50
,"F",458,30
"6E7W","B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
,"A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
"6E7X","A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
,"B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
"6E7U","A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
,"B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
"6DVV","A",22676,100
,"B",32821,95
,,29473,90
,,14833,70
,,13953,50
,,5930,30
"6E87","A",9666,100
,,3057,95
,,556,90
,,618,70
,,614,50
,,632,30
"6E7V","B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
,"A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
"6DW7","A",1220,100
,"B",660,95
,"C",708,90
,"D",780,70
,,762,50
,,798,30
"6DVS","A",32234,100
,,20191,95
,,20890,90
,,14639,70
,,14634,50
,,1401,30
"6E7S","A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
,"B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
"6E7T","A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
,"B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
"6E85","A",45407,100
,"B",46733,95
,,53701,90
,,26449,70
,,25099,50
,,4150,30
"6E7R","A",2410,100
,"C",2360,95
,,2389,90
,,2404,70
,,2304,50
,,2343,30
,"B",2751,100
,"D",2725,95
,,2777,90
,,2855,70
,,2315,50
,,2323,30
"1WKB","A",51816,100
,,64688,95
,,66583,90
,,61812,70
,,53678,50
,,43770,30
"1WKC","A",92223,100
,,78204,95
,,45758,90
,,51375,70
,,51641,50
,,21195,30
"6DWI","A",89089,100
,"C",70629,95
,"E",67006,90
,"G",2,70
,"I",1,50
,"K",1,30
,"M"
,"O"
,"B",89090,100
,"D",70630,95
,"F",67007,90
,"H",1,70
,"J",1,50
,"L",1,30
,"N"
,"P"
"6DWG","A",111797,100
,"B",3395,95
,,3444,90
,,551,70
,,454,50
,,480,30
"6E8D","A",104557,100
,"C",59043,95
,"B",38157,90
,"D",46539,70
,,33000,50
,,12745,30
"6DWD","A",1220,100
,"B",660,95
,"C",708,90
,"D",780,70
,,762,50
,,798,30
"6DWE","A",3509,100
,"C",4047,95
,"E",4196,90
,"G",3992,70
,,3766,50
,,326,30
,"B",2782,100
,"D",3458,95
,"F",3311,90
,"H",3325,70
,,277,50
,,308,30
"6E8E","A",36965,100
,,34697,95
,,23463,90
,,27524,70
,,21609,50
,,12745,30
,"B",36965,100
,,34697,95
,,23463,90
,,27524,70
,,21609,50
,,12745,30
"6DWC","B",18010,100
,"C",16535,95
,,18893,90
,,1,70
,,1,50
,,1,30
,"A",18009,100
,"D",16534,95
,,1,90
,,2,70
,,1,50
,,1,30
"6DV0","A",388,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"6E6L","A",49714,100
,,549,95
,,554,90
,,565,70
,,412,50
,,105,30
"6DUH","A",55658,100
,,44,95
,,48,90
,,66,70
,,87,50
,,108,30
,"B",152,100
,,46,95
,,50,90
,,73,70
,,96,50
,,113,30
"6DUI","A",3206,100
,,795,95
,,850,90
,,927,70
,,793,50
,,554,30
"6DUV","A",1922,100
,"B",905,95
,,927,90
,,258,70
,,296,50
,,51,30
"6E6V","A",2842,100
,,434,95
,,294,90
,,318,70
,,327,50
,,349,30
"6E75","A",18022,100
,"B",114,95
,,121,90
,,142,70
,,147,50
,,167,30
"6E6T","A",35107,100
,"B",21068,95
,,19017,90
,,14602,70
,,17073,50
,,12374,30
"6E76","A",68759,100
,"B",114,95
,,121,90
,,142,70
,,147,50
,,167,30
"6E6U","A",66297,100
,"B",21068,95
,,19017,90
,,14602,70
,,17073,50
,,12374,30
"6E73","A",2659,100
,"B",114,95
,,121,90
,,142,70
,,147,50
,,167,30
"6DUR","A",4772,100
,"B",1564,95
,,1548,90
,,1552,70
,,1510,50
,,1148,30
"6DV4","A",388,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"6DUS","A",96439,100
,"B",12538,95
,,12438,90
,,5269,70
,,5112,50
,,4856,30
"6E6P","A",20222,100
,"B",12,95
,"C",13,90
,,21,70
,,39,50
,,12,30
"6DV1","A",105919,100
,"B",78050,95
,,49559,90
,,12445,70
,,10778,50
,,9796,30
"6DUX","A",22676,100
,"B",32821,95
,,29473,90
,,14833,70
,,13953,50
,,5930,30
"6E6X","A",2842,100
,,434,95
,,294,90
,,318,70
,,327,50
,,349,30
"6E6Y","A",35107,100
,"B",21068,95
,,19017,90
,,14602,70
,,17073,50
,,12374,30
"6E7G","A",25180,100
,"C",654,95
,"E",522,90
,,506,70
,,267,50
,,74,30
,"B",682,100
,"D",499,95
,"F",528,90
,,216,70
,,60,50
,,78,30
"6DVH","A",75856,100
,"B",26049,95
,"C",24555,90
,"D",28913,70
,"E",27116,50
,"F",458,30
"6E7H","A",25180,100
,"C",654,95
,"E",522,90
,,506,70
,,267,50
,,74,30
,"B",682,100
,"D",499,95
,"F",528,90
,,216,70
,,60,50
,,78,30
"6E7F","A",75693,100
,"B",67746,95
,,4439,90
,,4395,70
,,4250,50
,,3869,30
"6E7D","A",74111,100
,"B",73627,95
,"C",41197,90
,"D",18329,70
,"E",14205,50
,"F",5464,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
,"Q",30847,100
,"R",33665,95
,"S",23637,90
,"T",8401,70
,"U",7304,50
,"V",7665,30
,"W"
,"X"
"6E5M","A",5,100
,,10,95
,,12,90
,,14,70
,,32,50
,,4,30
,"B"
"6DTH","A",6602,100
,,7404,95
,,7624,90
,,7183,70
,,1079,50
,,981,30
,"B"
"6E66","A",76830,100
,,23623,95
,,25480,90
,,27005,70
,,6257,50
,,6410,30
"6E5Q","A",32612,100
,,549,95
,,554,90
,,565,70
,,412,50
,,105,30
"6E62","A",22374,100
,"D",15521,95
,,16142,90
,,16595,70
,,15047,50
,,12278,30
,"B",38470,100
,"E",26837,95
,,6,90
,,1,70
,,1,50
,,1,30
,"C",38471,100
,"F",26838,95
,,27139,90
,,8,70
,,1,50
,,1,30
"6E5R","A",40217,100
,"B",549,95
,,554,90
,,565,70
,,412,50
,,105,30
"6E63","A",22374,100
,"D",15521,95
,,16142,90
,,16595,70
,,15047,50
,,12278,30
,"B",39486,100
,"E",30222,95
,,6,90
,,1,70
,,1,50
,,1,30
,"C",39485,100
,"F",30221,95
,,956,90
,,8,70
,,1,50
,,1,30
"6DTR","A",29586,100
,,32177,95
,,27407,90
,,25611,70
,,24359,50
,,1751,30
"6E60","A",21053,100
,,19123,95
,,9788,90
,,14170,70
,,12327,50
,,11556,30
"6DU0","A",92315,100
,,5145,95
,,5487,90
,,5312,70
,,5183,50
,,2964,30
"6DTP","A",8311,100
,"B",1736,95
,,1773,90
,,1780,70
,,1812,50
,,1815,30
"6E61","A",21053,100
,"B",19123,95
,,9788,90
,,14170,70
,,12327,50
,,11556,30
"6E5P","A",1712,100
,"D",2027,95
,"N",1,90
,"O",2,70
,"S",1,50
,"V",1,30
,"B",2209,100
,"C",2112,95
,"K",2141,90
,"P",1,70
,"T",1,50
,"U",1,30
,"E",2244,100
,"G",270,95
