Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,"B",17207,100
,,20174,95
,,6,90
,,1,70
,,1,50
,,1,30
,"C",23535,100
,,14449,95
,,1,90
,,2,70
,,1,50
,,1,30
"7LER","A",9635,100
,"B",10795,95
,"C",4632,90
,"D",4243,70
,"E",4216,50
,"F",4099,30
,"G"
,"H"
"7LF5","A",78283,100
,,239,95
,,198,90
,,194,70
,,209,50
,,218,30
"7LFA","A",17208,100
,"C",20175,95
,,19029,90
,,13375,70
,,11775,50
,,11329,30
,"B",91420,100
,"E",55977,95
,,44474,90
,,1,70
,,1,50
,,1,30
,"D",91421,100
,"F",14342,95
,,15076,90
,,8,70
,,1,50
,,1,30
"7LFI","A",7106,100
,"D",8634,95
,,8395,90
,,7852,70
,,6,50
,,10,30
,"B",178,100
,"E",121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C"
,"F"
"7LFB","A",35332,100
,,34933,95
,,23162,90
,,1,70
,,1,50
,,1,30
,"B",35333,100
,,34934,95
,,23163,90
,,2,70
,,1,50
,,1,30
,"C",17208,100
,,20175,95
,,19029,90
,,13375,70
,,11775,50
,,11329,30
"7LFD","A",40793,100
,,56172,95
,,58130,90
,,41873,70
,,27291,50
,,22927,30
,"B",35332,100
,,34933,95
,,23162,90
,,1,70
,,1,50
,,1,30
,"C",35333,100
,,34934,95
,,23163,90
,,2,70
,,1,50
,,1,30
"7LFN","A",53767,100
,"B",239,95
,,198,90
,,194,70
,,209,50
,,218,30
"7LG2","A",92,100
,,53,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
"7LFK","A",7106,100
,"D",8634,95
,,8395,90
,,7852,70
,,6,50
,,10,30
,"B",178,100
,"E",121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C"
,"F"
"7LFJ","A",7106,100
,"D",8634,95
,,8395,90
,,7852,70
,,6,50
,,10,30
,"B",178,100
,"E",121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C"
,"F"
"7LFM","A",7106,100
,"D",8634,95
,,8395,90
,,7852,70
,,6,50
,,10,30
,"B",178,100
,"E",121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C"
,"F"
"7LFL","A",7106,100
,,8634,95
,,8395,90
,,7852,70
,,6,50
,,10,30
,"B",178,100
,,121,95
,,127,90
,,3,70
,,3,50
,,6,30
,"C"
"7LDU","A",102141,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LE6","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDT","A",37956,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LE5","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDW","A",94660,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LDV","A",46787,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LE7","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDQ","A",17611,100
,,6069,95
,,6356,90
,,5914,70
,,5092,50
,,3977,30
"7LE2","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LE1","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LE4","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LE3","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDY","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LE9","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDZ","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEF","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEE","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEH","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEG","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEB","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEA","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LED","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEC","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEN","A",26524,100
,"B",8813,95
,,7994,90
,,8230,70
,,8024,50
,,5148,30
,"C",9824,100
,"D",9807,95
,,10759,90
,,9177,70
,,9250,50
,,8675,30
"7LEM","A",2682,100
,"B",3353,95
,,3261,90
,,22,70
,,44,50
,,51,30
"7LEI","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LEK","A",22142,100
,"B",18252,95
,"C",11555,90
,"D",258,70
,,296,50
,,51,30
"7LCU","A",34447,100
,,1163,95
,,1190,90
,,1319,70
,,1286,50
,,1206,30
"7LCP","A",336,100
,,5,95
,,8,90
,,11,70
,,21,50
,,27,30
"7LD1","A",72887,100
,"B",4,95
,"C",7,90
,,973,70
,,979,50
,,1022,30
,"D",36165,100
,"F",31735,95
,"H",30815,90
,,1,70
,,1,50
,,1,30
,"E",36166,100
,"G",474,95
,"I",1,90
,,2,70
,,1,50
,,1,30
"7LCQ","A",336,100
,,5,95
,,8,90
,,11,70
,,21,50
,,27,30
"7LD2","A",24846,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LD9","A",3537,100
,,4151,95
,,3999,90
,,4085,70
,,3753,50
,,1543,30
,"B",3215,100
,,3920,95
,,3926,90
,,4086,70
,,3754,50
,,1137,30
"7LD8","A",92367,100
,,9565,95
,,11500,90
,,10373,70
,,9993,50
,,8027,30
"7LCZ","A",29522,100
,"B",26492,95
,,25242,90
,,28287,70
,,18369,50
,,22807,30
"7LDE","A",28347,100
,"C",3585,95
,,3683,90
,,3569,70
,,3601,50
,,579,30
,"B",28348,100
,"D",802,95
,,853,90
,,868,70
,,862,50
,,579,30
,"E",28349,100
,"F",17351,95
,,21021,90
,,15039,70
,,14979,50
,,13624,30
,"G",28350,100
,"H",4940,95
,,4900,90
,,4537,70
,,4638,50
,,4586,30
,"I",13038,100
,"L",12942,95
,,13153,90
,,734,70
,,1,50
,,1,30
,"J",9727,100
,"M",656,95
,,484,90
,,2,70
,,1,50
,,1,30
,"K",9728,100
,"N",10101,95
,,10292,90
,,6859,70
,,1,50
,,1,30
"7LDD","A",28347,100
,"C",3585,95
,,3683,90
,,3569,70
,,3601,50
,,579,30
,"B",28348,100
,"D",802,95
,,853,90
,,868,70
,,862,50
,,579,30
,"E",28349,100
,"F",17351,95
,,21021,90
,,15039,70
,,14979,50
,,13624,30
,"G",28350,100
,"H",4940,95
,,4900,90
,,4537,70
,,4638,50
,,4586,30
,"I",13038,100
,"L",12942,95
,,13153,90
,,734,70
,,1,50
,,1,30
,"J",9727,100
,"M",656,95
,,484,90
,,2,70
,,1,50
,,1,30
,"K",9728,100
,"N",10101,95
,,10292,90
,,6859,70
,,1,50
,,1,30
"7LDA","A",45225,100
,"B",73551,95
,,69804,90
,,35834,70
,,2740,50
,,1534,30
"7LDC","A",37956,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LE0","A",383,100
,"B",6,95
,,5,90
,,9,70
,,7,50
,,15,30
"7LDJ","A",121,100
,"B",120,95
,"C",93,90
,"D",76,70
,,101,50
,,116,30
,"E",35288,100
,"F",34897,95
,"G",33703,90
,"H",4,70
,,2,50
,,2,30
"7LBS","A",1333,100
,"B",714,95
,,755,90
,,627,70
,,616,50
,,514,30
"7LBR","A",1333,100
,"B",714,95
,,755,90
,,627,70
,,616,50
,,514,30
"7LBU","A",35545,100
,,26079,95
,,25683,90
,,24664,70
,,21894,50
,,16392,30
"7LBN","A",6,100
,,5,95
,,8,90
,,11,70
,,21,50
,,27,30
,"B"
"7LBZ","A",41409,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LBV","A",35545,100
,,26079,95
,,25683,90
,,24664,70
,,21894,50
,,16392,30
"7LCA","A",50312,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LCL","A",24846,100
,"B",1182,95
,"C",1189,90
,"D",1310,70
,,760,50
,,355,30
"7LCN","A",5799,100
,"D",4,95
,"G",7,90
,,973,70
,,979,50
,,1022,30
,"B",72781,100
,"E",61628,95
,"H",10847,90
,,1,70
,,1,50
,,1,30
,"C",72782,100
,"F",2162,95
,"I",10728,90
,,8,70
,,1,50
,,1,30
"7LCH","A",24801,100
,"C",32151,95
,"E",21832,90
,,6242,70
,,796,50
,,704,30
,"B",24802,100
,"D",32152,95
,"F",21833,90
,,6243,70
,,5166,50
,,1027,30
"7LCG","A",24801,100
,"C",32151,95
,"E",21832,90
,,6242,70
,,796,50
,,704,30
,"B",24802,100
,"D",32152,95
,"F",21833,90
,,6243,70
,,5166,50
,,1027,30
"7LB3","A",2060,100
,,2626,95
,,2579,90
,,2627,70
,,2531,50
,,2550,30
"7LAQ","A",12266,100
,,9766,95
,,10626,90
,,9578,70
,,8877,50
,,9153,30
"7LB2","A",2311,100
,,2934,95
,,2967,90
,,3055,70
,,2828,50
,,2916,30
"7LAN","A",1229,100
,"C",1533,95
,"E",1557,90
,"G",1635,70
,,1586,50
,,1617,30
,"B",1250,100
,"D",1557,95
,"F",1587,90
,"H",1628,70
,,1613,50
,,1624,30
"7LAM","A",12266,100
,,9766,95
,,10626,90
,,9578,70
,,8877,50
,,9153,30
"7LB1","A",2311,100
,,2934,95
,,2967,90
,,3055,70
,,2828,50
,,2916,30
"7LB0","A",2311,100
,,2934,95
,,2967,90
,,3055,70
,,2828,50
,,2916,30
"7LAO","A",84996,100
,,66053,95
,,67968,90
,,55812,70
,,7493,50
,,1510,30
"7LAY","A",3632,100
,"B",4105,95
,,4176,90
,,22,70
,,44,50
,,51,30
"7LAW","A",12526,100
,"B",8729,95
,,8813,90
,,5610,70
,,3339,50
,,3312,30
,"C",35768,100
,"D",28323,95
,,29098,90
,,26574,70
,,15675,50
,,15335,30
"7LBC","A",3537,100
,,4151,95
,,3999,90
,,4085,70
,,3753,50
,,1543,30
,"B",3215,100
,,3920,95
,,3926,90
,,4086,70
,,3754,50
,,1137,30
"7LBE","A",7080,100
,,5540,95
,,4960,90
,,4709,70
,,4606,50
,,4599,30
,"B",4377,100
,,5541,95
,,5514,90
,,5265,70
,,5102,50
,,5122,30
,"C",22199,100
,,16255,95
,,21138,90
,,12739,70
,,12699,50
,,11615,30
,"D",7083,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"E",7082,100
,,8827,95
,,134,90
,,1,70
,,1,50
,,1,30
,"F",12642,100
,,13957,95
,,11343,90
,,2,70
,,1,50
,,1,30
,"G",9479,100
,,10665,95
,,11344,90
,,1,70
,,1,50
,,1,30
"7LBD","A",14816,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7LBJ","A",58779,100
,"B",54290,95
,,58358,90
,,47102,70
,,4159,50
,,771,30
"7LBL","A",2121,100
,"B",239,95
,,198,90
,,194,70
,,209,50
,,218,30
"7LBG","A",7080,100
,,5540,95
,,4960,90
,,4709,70
,,4606,50
,,4599,30
,"B",4377,100
,,5541,95
,,5514,90
,,5265,70
,,5102,50
,,5122,30
,"C",22199,100
,,16255,95
,,21138,90
,,12739,70
,,12699,50
,,11615,30
,"D",61233,100
,,39406,95
,,60929,90
,,61556,70
,,49659,50
,,30639,30
,"E",7083,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"F",7082,100
,,8827,95
,,134,90
,,1,70
,,1,50
,,1,30
,"G",12642,100
,,13957,95
,,11343,90
,,2,70
,,1,50
,,1,30
,"H",9479,100
,,10665,95
,,11344,90
,,1,70
,,1,50
,,1,30
"7LBF","A",7080,100
,,5540,95
,,4960,90
,,4709,70
,,4606,50
,,4599,30
,"B",4377,100
,,5541,95
,,5514,90
,,5265,70
,,5102,50
,,5122,30
,"C",22199,100
,,16255,95
,,21138,90
,,12739,70
,,12699,50
,,11615,30
,"D",90300,100
,,23508,95
,,25001,90
,,25280,70
,,24873,50
,,16341,30
,"E",7083,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"F",7082,100
,,8827,95
,,134,90
,,1,70
,,1,50
,,1,30
,"G",12642,100
,,13957,95
,,11343,90
,,2,70
,,1,50
,,1,30
,"H",9479,100
,,10665,95
,,11344,90
,,1,70
,,1,50
,,1,30
"7LA1","A",96345,100
,"B",71657,95
,"C",60998,90
,"D",48995,70
,,17514,50
,,807,30
"7LA4","A",85570,100
,,37795,95
,,6055,90
,,1,70
,,1,50
,,1,30
,"B",85571,100
,,656,95
,,484,90
,,2,70
,,1,50
,,1,30
,"C",12247,100
,,12005,95
,,12886,90
,,12742,70
,,12702,50
,,1661,30
,"D",85572,100
,,37796,95
,,2180,90
,,2277,70
,,2167,50
,,1582,30
"7LA9","A",9,100
,"B",21,95
,"C",21,90
,"D",22,70
,"E",44,50
,"F",51,30
"7LA6","A",102274,100
,,10269,95
,,11349,90
,,9082,70
,,4863,50
,,5005,30
"7LA5","A",3537,100
,,4151,95
,,3999,90
,,4085,70
,,3753,50
,,1543,30
,"B",3215,100
,,3920,95
,,3926,90
,,4086,70
,,3754,50
,,1137,30
"7LA8","A",105292,100
,"B",30329,95
,,32240,90
,,23979,70
,,4841,50
,,3005,30
"7LA7","A",70755,100
,,30329,95
,,32240,90
,,23979,70
,,4841,50
,,3005,30
"7LAB","A",79965,100
,"C",125,95
,"I",1,90
,,2,70
,,1,50
,,1,30
,"B",79966,100
,"D",61540,95
,"H",25995,90
,,1,70
,,1,50
,,1,30
,"E",5799,100
,"F",4,95
,"G",7,90
,,973,70
,,979,50
,,1022,30
"7LAA","A",34487,100
,"B",4,95
,"E",7,90
,,973,70
,,979,50
,,1022,30
,"C",88248,100
,,75273,95
,,6,90
,,1,70
,,1,50
,,1,30
,"D",88249,100
,,1102,95
,,186,90
,,8,70
,,1,50
,,1,30
"7LAL","A",1229,100
,"C",1533,95
,,1557,90
,,1635,70
,,1586,50
,,1617,30
,"B",1250,100
,"D",1557,95
,,1587,90
,,1628,70
,,1613,50
,,1624,30
"7LAE","A",1229,100
,"C",1533,95
,,1557,90
,,1635,70
,,1586,50
,,1617,30
,"B",1250,100
,"D",1557,95
,,1587,90
,,1628,70
,,1613,50
,,1624,30
"7LAH","A",1823,100
,,1867,95
,,1720,90
,,22,70
,,44,50
,,51,30
"7LAG","A",1229,100
,"C",1533,95
,"E",1557,90
,"G",1635,70
,,1586,50
,,1617,30
,"B",1250,100
,"D",1557,95
,"F",1587,90
,"H",1628,70
,,1613,50
,,1624,30
"7KZI","A",76609,100
,"B",5529,95
,,5218,90
,,5237,70
,,4086,50
,,2345,30
"7KZU","A",27266,100
,,16786,95
,,20034,90
,,16003,70
,,1610,50
,,1631,30
"7KZY","A",2173,100
,"B",1650,95
,,1736,90
,,1632,70
,,1573,50
,,393,30
"7KYK","A",2173,100
,"B",1650,95
,"C",1736,90
,"D",1632,70
,,1573,50
,,393,30
"7KYJ","A",6916,100
,"B",7101,95
,,7166,90
,,6861,70
,,6915,50
,,6491,30
"7KYM","A",111685,100
,"B",62272,95
,,64472,90
,,45981,70
,,29752,50
,,3279,30
"7KYS","A",29546,100
,"B",32675,95
,"C",27376,90
,,25586,70
,,24335,50
,,21247,30
"7KZ4","A",2173,100
,"B",1650,95
,,1736,90
,,1632,70
,,1573,50
,,393,30
"7KYR","A",24721,100
,,93,95
,,16,90
,,23,70
,,50,50
,,68,30
"7KZ3","A",11413,100
,"B",12519,95
,"C",14381,90
,"D",11747,70
,,6822,50
,,6655,30
"7KYU","A",6,100
,,5,95
,,8,90
,,11,70
,,21,50
,,27,30
"7KZ6","A",11413,100
,"B",12519,95
,"C",14381,90
,"D",11747,70
,,6822,50
,,6655,30
"7KYT","A",282,100
,,308,95
,,328,90
,,331,70
,,333,50
,,326,30
,"B",475,100
,,309,95
,,329,90
,,341,70
,,277,50
,,308,30
"7KZ5","A",11413,100
,"B",12519,95
,"C",14381,90
,"D",11747,70
,,6822,50
,,6655,30
"7KZ2","A",7681,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7KYP","A",36260,100
,"C",31324,95
,"E",30901,90
,"G",24696,70
,"I",20480,50
,"K",16051,30
,"M"
,"O"
,"B",39967,100
,"D",25411,95
,"F",30878,90
,"H",28068,70
,"J",19535,50
,"L",20005,30
,"N"
,"P"
"7KZ8","A",35271,100
,,31555,95
,,33697,90
,,24920,70
,,20847,50
,,21754,30
"7KZ7","A",71323,100
,,11215,95
,,10875,90
,,9017,70
,,10120,50
,,466,30
"7KYV","A",5560,100
,,1650,95
,,1736,90
,,1632,70
,,1573,50
,,393,30
"7KYY","A",2173,100
,"B",1650,95
,"C",1736,90
,"D",1632,70
,,1573,50
,,393,30
"7KZ9","A",35271,100
,"B",31555,95
,,33697,90
,,24920,70
,,20847,50
,,21754,30
"7KZD","A",11413,100
,"B",12519,95
,"C",14381,90
,"D",11747,70
,"E",6822,50
,"F",6655,30
,"G"
,"H"
"7KZE","A",525,100
,"B",566,95
,"C",610,90
,,662,70
,,647,50
,,615,30
"7KZB","A",48433,100
,,77592,95
,,8161,90
,,1,70
,,1,50
,,1,30
,"B",48434,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"C",121,100
,,120,95
,,93,90
,,76,70
,,101,50
,,116,30
,"D",3992,100
,,2641,95
,,515,90
,,1,70
,,1,50
,,1,30
,"E",24220,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
"7KZA","A",3992,100
,,2641,95
,,515,90
,,1,70
,,1,50
,,1,30
,"B",24220,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
"7KXJ","A",12033,100
,"B",4,95
,"C",7,90
,,12,70
,,30,50
,,48,30
,"D",9074,100
,"F",11,95
,"H",1,90
,,2,70
,,1,50
,,1,30
,"E",7249,100
,"G",7841,95
,"I",6,90
,,1,70
,,1,50
,,1,30
"7L9L","A",3878,100
,,4303,95
,,4245,90
,,258,70
,,296,50
,,51,30
"7KXK","A",12033,100
,"B",4,95
,"C",7,90
,,12,70
,,30,50
,,48,30
,"D",9074,100
,"F",11,95
,"H",1,90
,,2,70
,,1,50
,,1,30
,"E",7249,100
,"G",7841,95
,"I",6,90
,,1,70
,,1,50
,,1,30
"7L9E","A",19083,100
,"E",20394,95
,,21027,90
,,18752,70
,,14589,50
,,13626,30
,"B",19084,100
,"F",20395,95
,,21028,90
,,18753,70
,,14590,50
,,14879,30
,"C",19085,100
,"G",20396,95
,,21029,90
,,18754,70
,,14591,50
,,14880,30
,"D",19086,100
,"H",20397,95
,,21030,90
,,18755,70
,,14592,50
,,14881,30
"7KXH","A",5324,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7KXG","A",5324,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7L9G","A",544,100
,,420,95
,,445,90
,,258,70
,,296,50
,,51,30
"7KY5","A",10263,100
,,11357,95
,,10704,90
,,9825,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7L9T","A",32684,100
,,31351,95
,,28787,90
,,24065,70
,,604,50
,,161,30
"7L9M","A",9,100
,"B",21,95
,,21,90
,,22,70
,,44,50
,,51,30
"7L9Y","A",1894,100
,"B",2334,95
,"C",2281,90
,"D",2424,70
,,2305,50
,,2164,30
"7KY7","A",10263,100
,,11357,95
,,10704,90
,,9825,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7L9U","A",17792,100
,,21445,95
,,17292,90
,,17976,70
,,2073,50
,,2080,30
"7KY6","A",4403,100
,,5669,95
,,5629,90
,,5419,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7KY9","A",10263,100
,,11357,95
,,10704,90
,,9825,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7L9X","A",40969,100
,,13204,95
,,11784,90
,,13388,70
,,6219,50
,,6102,30
"7KY8","A",10263,100
,,11357,95
,,10704,90
,,9825,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7KYC","A",4403,100
,,5669,95
,,5629,90
,,5419,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7KYB","A",4403,100
,,5669,95
,,5629,90
,,5419,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7KYE","A",6916,100
,,7101,95
,,7166,90
,,6861,70
,,6915,50
,,6491,30
"7KYD","A",109173,100
,,61903,95
,,64247,90
,,55804,70
,,39062,50
,,1253,30
"7KYA","A",10263,100
,,11357,95
,,10704,90
,,9825,70
,,3273,50
,,2013,30
,"B",2730,100
,,3468,95
,,3507,90
,,3475,70
,,3274,50
,,3271,30
"7KWH","A",94338,100
,"B",2619,95
,"C",2530,90
,"D",2689,70
,"E",2065,50
,"F",2118,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"7L8K","A",30907,100
,,8233,95
,,6057,90
,,5850,70
,,5726,50
,,1501,30
"7KWE","A",10800,100
,"B",14762,95
,"C",12103,90
,"D",11704,70
,,4906,50
,,5106,30
"7L8E","A",22078,100
,"B",6807,95
,"C",7527,90
,"D",3988,70
,"E",3872,50
,"F",3690,30
,"G"
,"H"
"7L8D","A"
,"B"
,"C",5879,100
,"E",270,95
,"G",282,90
,,219,70
,,247,50
,,269,30
,"D",2290,100
,"F",286,95
,"H",279,90
,,231,70
,,261,50
,,283,30
"7L8G","A",22078,100
,"B",6807,95
,"C",7527,90
,"D",3988,70
,"E",3872,50
,"F",3690,30
,"G"
,"H"
"7KWF","A",8057,100
,"B",721,95
,"F",760,90
,,866,70
,,868,50
,,329,30
,"C",8057,100
,"D",721,95
,"E",760,90
,,866,70
,,868,50
,,329,30
"7L8F","A",22078,100
,"B",6807,95
,"C",7527,90
,"D",3988,70
,"E",3872,50
,"F",3690,30
,"G"
,"H"
"7L8Q","A",30907,100
,,8233,95
,,6057,90
,,5850,70
,,5726,50
,,1501,30
"7KX1","A",7681,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7KWP","A",5324,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7L8P","A",1403,100
,"C",1651,95
,,1717,90
,,1737,70
,,1732,50
,,1491,30
,"B",1346,100
,"D",1669,95
,,1709,90
,,1722,70
,,1394,50
,,963,30
,"E",1450,100
,"G",1814,95
,,1246,90
,,1,70
,,1,50
,,1,30
,"F",1451,100
,"H",1322,95
,,1323,90
,,2,70
,,1,50
,,1,30
"7L8S","A",9158,100
,"C",270,95
,"E",282,90
,,219,70
,,247,50
,,269,30
,"B",9549,100
,"D",286,95
,"F",279,90
,,231,70
,,261,50
,,283,30
,"G"
,"H"
"7L8O","A",343,100
,"B",358,95
,"C",370,90
,"D",385,70
,,373,50
,,212,30
"7KWO","A",90985,100
,,66620,95
,,53773,90
,,32822,70
,,50000,50
,,43361,30
,"B",90986,100
,,66621,95
,,53774,90
,,32823,70
,,50001,50
,,43362,30
"7KX0","A",74511,100
,"B",52141,95
,"C",38003,90
,,58520,70
,,54802,50
,,32513,30
,"D",74512,100
,"E",52142,95
,"F",14101,90
,,12782,70
,,12086,50
,,7180,30
"7L90","A",4900,100
,"C",270,95
,"E",282,90
,,219,70
,,247,50
,,269,30
,"B",6512,100
,"D",286,95
,"F",279,90
,,231,70
,,261,50
,,283,30
,"G"
,"H"
"7KWN","A",5324,100
,"B",721,95
,"C",760,90
,"D",866,70
,"E",868,50
,"F",329,30
"7L8N","A",41992,100
,"B",58918,95
,,40575,90
,,46112,70
,,32891,50
,,37995,30
"7L8Y","A"
,"B"
,"C",4900,100
,"E",270,95
,"G",282,90
,,219,70
,,247,50
,,269,30
,"D",6512,100
,"F",286,95
,"H",279,90
,,231,70
,,261,50
,,283,30
"7L8X","A",4900,100
,"C",270,95
,"G",282,90
,,219,70
,,247,50
,,269,30
,"B",6512,100
,"D",286,95
,"H",279,90
,,231,70
,,261,50
,,283,30
,"E"
,"F"
"7L8Z","A"
,"B"
,"C",4900,100
,"E",270,95
,"G",282,90
,,219,70
,,247,50
,,269,30
,"D",6512,100
,"F",286,95
,"H",279,90
,,231,70
,,261,50
,,283,30
"7KWU","A",501,100
,,44,95
,,48,90
,,66,70
,,87,50
,,108,30
,"B",152,100
,,46,95
,,50,90
,,73,70
,,96,50
,,113,30
"7L8U","A",4900,100
,"C",270,95
,"E",282,90
,,219,70
,,247,50
,,269,30
,"B",6512,100
,"D",286,95
,"F",279,90
,,231,70
,,261,50
,,283,30
,"G"
,"H"
"7KX5","A",6,100
,,5,95
,,8,90
,,11,70
,,21,50
,,27,30
"7L8T","A",4900,100
,"C",270,95
,"E",282,90
,,219,70
,,247,50
,,269,30
,"B",6512,100
,"D",286,95
,"F",279,90
,,231,70
,,261,50
,,283,30
,"G"
,"H"
"7L8W","A",4900,100
,"C",270,95
,"E",282,90
,,219,70
,,247,50
,,269,30
,"B",6512,100
,"D",286,95
,"F",279,90
,,231,70
,,261,50
,,283,30
,"G"
,"H"
"7KWV","A",282,100
,,308,95
,,328,90
,,331,70
,,333,50
,,326,30
,"B",475,100
,,309,95
,,329,90
,,341,70
,,277,50
,,308,30
"7L97","A",44970,100
,,15508,95
,,19718,90
,,18305,70
,,11458,50
,,9634,30
,"B",44971,100
,,49539,95
,,59567,90
,,13,70
,,27,50
,,38,30
"7KXB","A",8,100
,,15,95
,,18,90
,,25,70
,,51,50
,,75,30
"7KXA","A",30328,100
,,25051,95
,,385,90
,,386,70
,,371,50
,,13,30
"7KXC","A",282,100
,,308,95
,,328,90
,,331,70
,,333,50
,,326,30
,"B",475,100
,,309,95
,,329,90
,,341,70
,,277,50
,,308,30
"7KVI","A",396,100
,,441,95
,,468,90
,,466,70
,,453,50
,,479,30
"7L7D","A",56463,100
,,1686,95
,,1878,90
,,1,70
,,1,50
,,1,30
,"C",121,100
,,120,95
,,93,90
,,76,70
,,101,50
,,116,30
,"B",56464,100
,,125,95
,,1,90
,,2,70
,,1,50
,,1,30
"7L7E","A",102412,100
,"G",1686,95
,"H",1878,90
,"O",1,70
,,1,50
,,1,30
,"B",102413,100
,"I",125,95
,"J",1,90
,"P",2,70
,,1,50
,,1,30
,"C",102414,100
,"E",51176,95
,"K",3762,90
,"M",1,70
,,1,50
,,1,30
,"D",102415,100
,"F",474,95
,"L",1,90
,"N",2,70
,,1,50
,,1,30
,"Q",121,100
,"R",120,95
,"S",93,90
,"T",76,70
,,101,50
,,116,30
"7L7P","A",1412,100
,,411,95
,,326,90
,,257,70
,,291,50
,,318,30
"7L7O","A",1412,100
,,411,95
,,326,90
,,257,70
,,291,50
,,318,30
"7KVO","A",396,100
,"B",441,95
,,468,90
,,466,70
,,453,50
,,479,30
"7L7R","A",35818,100
,,11,95
,,1,90
,,2,70
,,1,50
,,1,30
,"B",35819,100
,,27634,95
,,6,90
,,1,70
,,1,50
,,1,30
,"C",93411,100
,,54424,95
