Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
"4BTF","A",91329,100
,,66737,95
,,70266,90
,,55121,70
,,25682,50
,,15811,30
"4C5D","A",1064,100
,"B",1265,95
,,1137,90
,,588,70
,,549,50
,,572,30
"4C5C","A",8355,100
,"B",7893,95
,,8237,90
,,3862,70
,,2416,50
,,805,30
"4C5B","A",8355,100
,"B",7893,95
,,8237,90
,,3862,70
,,2416,50
,,805,30
"4C5A","A",8355,100
,"B",7893,95
,,8237,90
,,3862,70
,,2416,50
,,805,30
,"C"
"4BRK","A",71407,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4C3K","A",5357,100
,"B",4481,95
,"C",4412,90
,"D",3586,70
,"E",1188,50
,"F",796,30
"4C3I","A",900,100
,,1172,95
,,1201,90
,,1286,70
,,1183,50
,,1085,30
,"J",135,100
,,168,95
,,174,90
,,130,70
,,145,50
,,165,30
,"K",574,100
,,741,95
,,796,90
,,886,70
,,894,50
,,928,30
,"L",141,100
,,174,95
,,179,90
,,204,70
,,220,50
,,240,30
,"M",1016,100
,,1312,95
,,1347,90
,,1402,70
,,1385,50
,,1446,30
,"N",1015,100
,,1311,95
,,1346,90
,,1401,70
,,1384,50
,,1445,30
,"B",901,100
,,1173,95
,,1202,90
,,1287,70
,,1195,50
,,148,30
,"C",589,100
,,766,95
,,813,90
,,902,70
,,622,50
,,647,30
,"D",15041,100
,,1174,95
,,1203,90
,,1288,70
,,1293,50
,,1321,30
,"E",132,100
,,165,95
,,171,90
,,168,70
,,207,50
,,164,30
,"F",139,100
,,171,95
,,178,90
,,201,70
,,211,50
,,232,30
,"G",902,100
,,1175,95
,,1204,90
,,1289,70
,,1294,50
,,1322,30
,"H",134,100
,,166,95
,,172,90
,,199,70
,,213,50
,,168,30
,"I",899,100
,,1171,95
,,1200,90
,,1285,70
,,1196,50
,,1212,30
"4BRH","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4BRF","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4C45","A",43838,100
,,67016,95
,,50674,90
,,15579,70
,,6010,50
,,5449,30
"4BS4","A",353,100
,"B",459,95
,,418,90
,,404,70
,,388,50
,,346,30
"4C3S","A",75198,100
,,19209,95
,,18768,90
,,18837,70
,,13462,50
,,14740,30
"4BRR","A",3967,100
,"B",2422,95
,"C",2269,90
,"D",2386,70
,"E",2294,50
,"F",2301,30
"4C43","A",43878,100
,,1354,95
,,1375,90
,,1459,70
,,1422,50
,,645,30
"4BRQ","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4C3P","A",1199,100
,"C",207,95
,,204,90
,,221,70
,,253,50
,,273,30
,"B",17853,100
,"D",14702,95
,,13338,90
,,13043,70
,,12403,50
,,11680,30
"4BS0","A",11901,100
,"B",1008,95
,,1038,90
,,911,70
,,871,50
,,292,30
"4C3O","A",86879,100
,"C",58996,95
,"E",40634,90
,,44754,70
,,1311,50
,,444,30
,"B",86880,100
,"D",58997,95
,"F",40635,90
,,7871,70
,,879,50
,,474,30
"4BRM","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4C3Z","A",110138,100
,,75991,95
,,45257,90
,,53003,70
,,43540,50
,,43571,30
"4BRY","A",91772,100
,,36664,95
,,36688,90
,,20827,70
,,21096,50
,,18836,30
,"B",91773,100
,,36665,95
,,36689,90
,,33740,70
,,36617,50
,,32783,30
"4BRX","A",2608,100
,,958,95
,,998,90
,,1054,70
,,842,50
,,5,30
"4C3W","A",2,100
,,3,95
,,4,90
,,7,70
,,4,50
,,7,30
"4C3V","A",1836,100
,,1500,95
,,1475,90
,,1487,70
,,315,50
,,118,30
"4BS6","A",6610,100
,"B",6731,95
,,7734,90
,,698,70
,,225,50
,,194,30
"4BSE","A",1585,100
,,612,95
,,643,90
,,624,70
,,370,50
,,74,30
,"B",774,100
,,676,95
,,626,90
,,363,70
,,60,50
,,78,30
"4BSD","A",13579,100
,,612,95
,,643,90
,,624,70
,,370,50
,,74,30
,"B",774,100
,,676,95
,,626,90
,,363,70
,,60,50
,,78,30
"4C4D","A",7160,100
,,1362,95
,,1416,90
,,1348,70
,,534,50
,,461,30
"4BSC","A",13579,100
,,612,95
,,643,90
,,624,70
,,370,50
,,74,30
,"B",774,100
,,676,95
,,626,90
,,363,70
,,60,50
,,78,30
"4C4C","A",7160,100
,,1362,95
,,1416,90
,,1348,70
,,534,50
,,461,30
"4C4B","A",36383,100
,"B",8451,95
,,8559,90
,,8045,70
,,4607,50
,,4387,30
"4BSB","A",13579,100
,,612,95
,,643,90
,,624,70
,,370,50
,,74,30
,"B",774,100
,,676,95
,,626,90
,,363,70
,,60,50
,,78,30
"4BSA","A",13579,100
,,612,95
,,643,90
,,624,70
,,370,50
,,74,30
,"B",774,100
,,676,95
,,626,90
,,363,70
,,60,50
,,78,30
"4C2K","A",35649,100
,"B",34037,95
,"C",30604,90
,"D",25166,70
,,25198,50
,,355,30
"4C2J","A",35649,100
,"B",34037,95
,"C",30604,90
,"D",25166,70
,,25198,50
,,355,30
"4BQI","A",17135,100
,"B",17098,95
,,15813,90
,,16696,70
,,8049,50
,,211,30
"4C2I","A",72798,100
,"C",11266,95
,"E",9915,90
,,4363,70
,,796,50
,,704,30
,"B",37315,100
,"D",24103,95
,"F",26376,90
,,9921,70
,,2105,50
,,1027,30
,"G",72799,100
,"I",61637,95
,,6,90
,,1,70
,,1,50
,,1,30
,"H",74609,100
,"J",10716,95
,,186,90
,,8,70
,,1,50
,,1,30
"4BQH","A",101802,100
,,52639,95
,,71879,90
,,48501,70
,,48013,50
,,35850,30
"4BQF","A",17135,100
,"B",17098,95
,,15813,90
,,16696,70
,,8049,50
,,211,30
"4BQE","A",17135,100
,"B",17098,95
,,15813,90
,,16696,70
,,8049,50
,,211,30
"4BQD","A",40579,100
,"B",25501,95
,,23361,90
,,24763,70
,,18778,50
,,20051,30
,"C",44959,100
,"D",49534,95
,,59562,90
,,44653,70
,,32727,50
,,37892,30
"4C34","A",7093,100
,,91,95
,,94,90
,,104,70
,,118,50
,,135,30
,"B",160,100
,,197,95
,,170,90
,,1251,70
,,1257,50
,,1286,30
"4C2R","A",51208,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
"4BR3","A",1845,100
,"B",2003,95
,,2025,90
,,2044,70
,,2052,50
,,2021,30
"4C2Q","A",23536,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
"4BR2","A",4263,100
,,4966,95
,,4697,90
,,4785,70
,,4374,50
,,3483,30
"4C2P","A",23536,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
"4C2O","A",69243,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
"4BR0","A",4263,100
,,4966,95
,,4697,90
,,4785,70
,,4374,50
,,3483,30
"4BQO","A",35457,100
,"B",33371,95
,,23275,90
,,29317,70
,,26111,50
,,18858,30
"4C2N","A",102860,100
,,1538,95
,,1599,90
,,1602,70
,,802,50
,,254,30
"4BQN","A",35457,100
,"B",33371,95
,,23275,90
,,29317,70
,,26111,50
,,18858,30
"4BQM","A",99676,100
,"B",66859,95
,,50562,90
,,4090,70
,,3833,50
,,3688,30
"4C2M","A",141,100
,"P",174,95
,,179,90
,,204,70
,,220,50
,,240,30
,"B",1016,100
,"Q",1312,95
,,1347,90
,,1402,70
,,1385,50
,,1446,30
,"C",1015,100
,"R",1311,95
,,1346,90
,,1401,70
,,1384,50
,,1445,30
,"D",902,100
,"K",1175,95
,"S",1204,90
,"Z",1289,70
,,1294,50
,,1322,30
,"E",900,100
,"T",1172,95
,,1201,90
,,1286,70
,,1183,50
,,1085,30
,"F",901,100
,"U",1173,95
,,1202,90
,,1287,70
,,1195,50
,,148,30
,"G",589,100
,"V",766,95
,,813,90
,,902,70
,,622,50
,,647,30
,"H",1017,100
,"W",1174,95
,,1203,90
,,1288,70
,,1293,50
,,1321,30
,"I",132,100
,"X",165,95
,,171,90
,,168,70
,,207,50
,,164,30
,"J",139,100
,"Y",171,95
,,178,90
,,201,70
,,211,50
,,232,30
,"AA",134,100
,"L",166,95
,,172,90
,,199,70
,,213,50
,,168,30
,"BA",899,100
,"M",1171,95
,,1200,90
,,1285,70
,,1196,50
,,1212,30
,"CA",135,100
,"N",168,95
,,174,90
,,130,70
,,145,50
,,165,30
,"DA",574,100
,"O",741,95
,,796,90
,,886,70
,,894,50
,,928,30
"4C2L","A",92338,100
,,47245,95
,,66367,90
,,45706,70
,,50887,50
,,27088,30
"4BQZ","A",4263,100
,,4966,95
,,4697,90
,,4785,70
,,4374,50
,,3483,30
"4C2Z","A",1389,100
,"B",1613,95
,,1659,90
,,1548,70
,,527,50
,,357,30
"4C2Y","A",1389,100
,"B",1613,95
,,1659,90
,,1548,70
,,527,50
,,357,30
"4C39","A",107,100
,"B",43,95
,,46,90
,,59,70
,,36,50
,,54,30
"4BR9","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4BQU","A",23757,100
,"B",32798,95
,,31828,90
,,24187,70
,,23184,50
,,19930,30
"4BR6","A",41866,100
,"B",47708,95
,"C",61999,90
,"D",60625,70
,,301,50
,,298,30
"4BR5","A",4263,100
,,4966,95
,,4697,90
,,4785,70
,,4374,50
,,3483,30
"4BRB","A",3967,100
,"B",2422,95
,"C",2269,90
,"D",2386,70
,"E",2294,50
,"F",2301,30
"4C3A","A",247,100
,"B",182,95
,,189,90
,,217,70
,,36,50
,,54,30
"4BRA","A",2102,100
,"B",1973,95
,,2013,90
,,2023,70
,,2051,50
,,2071,30
"4C1H","A",1420,100
,,902,95
,,926,90
,,989,70
,,982,50
,,180,30
"4C1G","A",1733,100
,"B",1700,95
,,1684,90
,,1252,70
,,1260,50
,,180,30
"4C1F","A",1733,100
,"B",1700,95
,,1684,90
,,1252,70
,,1260,50
,,180,30
"4C1C","A",1420,100
,,902,95
,,926,90
,,989,70
,,982,50
,,180,30
"4C1R","A",36896,100
,"B",24329,95
,"C",23197,90
,"D",21551,70
,,26546,50
,,18817,30
"4C23","A",71188,100
,"B",68337,95
,,50371,90
,,59439,70
,,37522,50
,,8118,30
"4BPR","A",54798,100
,,1354,95
,,1375,90
,,1459,70
,,1422,50
,,645,30
"4BQ3","A",27301,100
,"B",13951,95
,"C",14082,90
,"D",11603,70
,,8074,50
,,7328,30
"4C22","A",27575,100
,"B",20502,95
,,17399,90
,,7795,70
,,4848,50
,,4948,30
"4BQ2","A",27301,100
,"B",13951,95
,"C",14082,90
,"D",11603,70
,,8074,50
,,7328,30
"4C1Q","A",56211,100
,"B",40230,95
,,53105,90
,,23795,70
,,23797,50
,,16821,30
,"C",27181,100
,,24884,95
,,26957,90
,,21686,70
,,25032,50
,,22879,30
"4C21","A",106340,100
,"B",20502,95
,,17399,90
,,7795,70
,,4848,50
,,4948,30
"4BQ1","A",61934,100
,"B",16591,95
,,17433,90
,,14565,70
,,15941,50
,,1708,30
"4C1O","A",23892,100
,,30526,95
,,22411,90
,,19330,70
,,13647,50
,,13026,30
"4C20","A",27575,100
,"B",20502,95
,,17399,90
,,7795,70
,,4848,50
,,4948,30
"4C1M","A",1229,100
,"B",1533,95
,,1557,90
,,1635,70
,,1586,50
,,1617,30
,"C",1250,100
,"D",1557,95
,,1587,90
,,1628,70
,,1613,50
,,1624,30
"4BPK","A",57906,100
,"B",1265,95
,,1137,90
,,588,70
,,549,50
,,572,30
,"C",57907,100
,"D",78677,95
,,52809,90
,,34832,70
,,49263,50
,,30555,30
"4C1Y","A",3745,100
,,3863,95
,,4132,90
,,3174,70
,,3118,50
,,2188,30
,"B",3745,100
,"C",3863,95
,"D",4132,90
,,3174,70
,,3118,50
,,2188,30
"4C29","A",25849,100
,"B",2639,95
,,2668,90
,,2312,70
,,2384,50
,,2362,30
"4BQ9","A",38226,100
,"B",21263,95
,,20952,90
,,18532,70
,,9607,50
,,8790,30
"4C1X","A",17937,100
,,15422,95
,,15213,90
,,18378,70
,,14242,50
,,13335,30
"4C28","A",2631,100
,"B",2131,95
,,2186,90
,,1474,70
,,1482,50
,,405,30
"4BQ8","A",38226,100
,,21263,95
,,20952,90
,,18532,70
,,9607,50
,,8790,30
,"B",13192,100
,,11364,95
,,11396,90
,,10438,70
,,10125,50
,,8433,30
,"C",13193,100
,,11365,95
,,11397,90
,,10439,70
,,10126,50
,,8434,30
"4C1W","A",17937,100
,,15422,95
,,15213,90
,,18378,70
,,14242,50
,,13335,30
"4C27","A",2631,100
,"B",2131,95
,,2186,90
,,1474,70
,,1482,50
,,405,30
"4BPU","A",17952,100
,"C",2887,95
,,2611,90
,,2638,70
,,2581,50
,,2178,30
,"B",17953,100
,"D",18498,95
,,15145,90
,,13077,70
,,12691,50
,,11171,30
"4BQ6","A",10259,100
,"B",9289,95
,,8410,90
,,7666,70
,,7637,50
,,7396,30
,"C",13192,100
,"E",11364,95
,,11396,90
,,10438,70
,,10125,50
,,8433,30
,"D",13193,100
,"F",11365,95
,,11397,90
,,10439,70
,,10126,50
,,8434,30
"4C25","A",28751,100
,,25157,95
,,28814,90
,,28552,70
,,11087,50
,,2113,30
"4BQ5","A",30254,100
,"B",13951,95
,,14082,90
,,11603,70
,,8074,50
,,7328,30
"4C1S","A",82385,100
,"B",57299,95
,,45927,90
,,60341,70
,,33899,50
,,30419,30
"4C24","A",28751,100
,,25157,95
,,28814,90
,,28552,70
,,11087,50
,,2113,30
"4BQ4","A",30254,100
,"B",13951,95
,,14082,90
,,11603,70
,,8074,50
,,7328,30
"4BQC","A",10259,100
,"B",9289,95
,,8410,90
,,7666,70
,,7637,50
,,7396,30
"4BQB","A",10259,100
,"B",9289,95
,"C",8410,90
,"D",7666,70
,,7637,50
,,7396,30
"4C2B","A",25849,100
,"C",2639,95
,"E",2668,90
,"G",2312,70
,,2384,50
,,2362,30
,"B",31816,100
,"D",3546,95
,"F",3806,90
,"H",3385,70
,,3074,50
,,3140,30
"4C2A","A",77987,100
,,2639,95
,,2668,90
,,2312,70
,,2384,50
,,2362,30
,"B",31816,100
,,3546,95
,,3806,90
,,3385,70
,,3074,50
,,3140,30
"4BOH","A",54,100
,"C",20,95
,,23,90
,,26,70
,,52,50
,,4,30
,"B",10,100
,"D",23,95
,,24,90
,,107,70
,,121,50
,,139,30
,"E",51922,100
,,79130,95
,,66687,90
,,33280,70
,,45096,50
,,27493,30
"4BOF","A",49446,100
,"B",52555,95
,"C",51230,90
,"D",31656,70
,"E",50387,50
,"F",10573,30
,"G"
,"H"
"4BOE","A",23757,100
,,32798,95
,,31828,90
,,24187,70
,,23184,50
,,19930,30
"4C0C","A",9762,100
,,2131,95
,,2186,90
,,1474,70
,,1482,50
,,405,30
"4BOQ","A",64431,100
,,15751,95
,,16599,90
,,18738,70
,,14579,50
,,12352,30
"4C12","A",35800,100
,,23427,95
,,30703,90
,,25711,70
,,23015,50
,,2240,30
"4BP1","A",3725,100
,"B",4482,95
,"C",4509,90
,,4291,70
,,4202,50
,,1209,30
"4BOP","A",61243,100
,"B",39410,95
,,60933,90
,,61560,70
,,49663,50
,,30642,30
"4BP0","A",10499,100
,"B",8386,95
,"C",9107,90
,"D",7734,70
,,8065,50
,,180,30
"4C0L","A",18384,100
,,19138,95
,,16249,90
,,19149,70
,,17354,50
,,7221,30
"4C0K","A",18384,100
,,19138,95
,,16249,90
,,19149,70
,,17354,50
,,7221,30
"4C0J","A",18384,100
,,19138,95
,,16249,90
,,19149,70
,,17354,50
,,7221,30
"4C0X","A",34653,100
,,17207,95
,,20731,90
,,18084,70
,,16439,50
,,1564,30
"4C0W","A",34653,100
,,17207,95
,,20731,90
,,18084,70
,,16439,50
,,1564,30
"4C16","A",9897,100
,"B",11361,95
,,9574,90
,,9280,70
,,9670,50
,,9238,30
"4BP3","A",3725,100
,"B",4482,95
,"C",4509,90
,,4291,70
,,4202,50
,,1209,30
"4C13","A",35800,100
,,23427,95
,,30703,90
,,25711,70
,,23015,50
,,2240,30
"4C1A","A",98643,100
,"B",56446,95
,"C",38645,90
,"D",63113,70
,,35105,50
,,28308,30
"4BPA","A",33697,100
,"B",16842,95
,,16617,90
,,17427,70
,,13826,50
,,4383,30
"4BOZ","A",32636,100
,"D",15751,95
,,16599,90
,,18738,70
,,14579,50
,,12352,30
,"B",7,100
,"C",8,95
,"E",10,90
,,13,70
,,27,50
,,38,30
"4C0Z","A",58430,100
,"B",51029,95
,"C",71945,90
,"D",44060,70
,"E",19170,50
,"F",16588,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4BNE","A",104859,100
,"B",35651,95
,,37515,90
,,27583,70
,,18054,50
,,16537,30
"4BND","A",25436,100
,,33854,95
,,31272,90
,,21611,70
,,22214,50
,,19384,30
,"B",25436,100
,,33854,95
,,31272,90
,,21611,70
,,22214,50
,,19384,30
"4BNB","A",7048,100
,,8640,95
,,8402,90
,,7860,70
,,7225,50
,,5250,30
"4C01","A",8629,100
,"B",11145,95
,"C",10323,90
,"D",8952,70
,"E",9724,50
,"F",4740,30
"4BNP","A",8298,100
,,1203,95
,,1250,90
,,1214,70
,,1159,50
,,980,30
"4C00","A",65010,100
,,38820,95
,,50898,90
,,56755,70
,,33963,50
,,30473,30
"4C09","A",61867,100
,,902,95
,,926,90
,,989,70
,,982,50
,,180,30
"4BNW","A",1964,100
,"B",2469,95
,"C",2412,90
,"D",2525,70
,,843,50
,,13,30
"4BO8","A",1964,100
,"B",2469,95
,"C",2412,90
,"D",2525,70
,,843,50
,,13,30
"4BNR","A",26387,100
,"B",22622,95
,,32123,90
,,26265,70
,,21284,50
,,4,30
,"C",33437,100
,"D",25991,95
,,31420,90
,,27971,70
,,27075,50
,,19225,30
"4C02","B",432,100
,,537,95
,,565,90
,,306,70
,,290,50
,,299,30
,"A",16185,100
,,525,95
,,7142,90
,,6683,70
,,6755,50
,,6098,30
"4BNQ","A",72062,100
,"B",68273,95
,,68553,90
,,57264,70
,,29159,50
,,3053,30
"4BMB","A",3478,100
,,1676,95
,,1686,90
,,1770,70
,,1695,50
,,157,30
"4BMA","A",14208,100
,"B",15217,95
,,12390,90
,,11247,70
,,5457,50
,,3039,30
"4BMO","A",7256,100
,,2826,95
,,2972,90
,,2887,70
,,2795,50
,,2657,30
,"B",13231,100
,,8902,95
,,8960,90
,,8004,70
,,7868,50
,,7260,30
"4BMN","A",13239,100
,"B",6085,95
,"C",6222,90
,"D",5559,70
,,5120,50
,,13,30
"4BMK","A",57948,100
,"B",5604,95
,,5325,90
,,4687,70
,,4680,50
,,1279,30
"4BN8","A",7048,100
,,8640,95
,,8402,90
,,7860,70
,,7225,50
,,5250,30
"4BN7","A",7048,100
,,8640,95
,,8402,90
,,7860,70
,,7225,50
,,5250,30
"4BN6","A",7048,100
,,8640,95
,,8402,90
,,7860,70
,,7225,50
,,5250,30
"4BN5","A",1112,100
,"B",1379,95
,"C",1422,90
,"D",1493,70
,"E",652,50
,"F",519,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4BMP","A",7256,100
,,2826,95
,,2972,90
,,2887,70
,,2795,50
,,2657,30
,"B",13231,100
,,8902,95
,,8960,90
,,8004,70
,,7868,50
,,7260,30
"4BMY","A",83910,100
,"B",1850,95
,,1872,90
,,1867,70
,,1828,50
,,674,30
"4BN9","A",7048,100
,,8640,95
,,8402,90
,,7860,70
,,7225,50
,,5250,30
"4BMX","A",52850,100
,"B",1850,95
,,1872,90
,,1867,70
,,1828,50
,,674,30
"4BLM","A",28966,100
,"B",1374,95
,,1403,90
,,1462,70
,,1171,50
,,61,30
"4BLG","A",89524,100
,"B",28758,95
,,22058,90
,,29830,70
,,23957,50
,,5382,30
"4BLV","A",14861,100
,"B",5343,95
,,5364,90
,,5243,70
,,5143,50
,,4297,30
"4BM7","A",75440,100
,"B",239,95
,,198,90
,,194,70
,,209,50
,,218,30
"4BLU","A",14861,100
,"B",5343,95
,,5364,90
,,5243,70
,,5143,50
,,4297,30
"4BM3","A",12312,100
,,13918,95
,,14853,90
,,13280,70
,,799,50
,,625,30
"4BM2","A",12312,100
,,13918,95
,,14853,90
,,13280,70
,,799,50
,,625,30
"4BLP","A",93063,100
,"B",75602,95
,"C",56287,90
,"D",37242,70
,"E",40578,50
,"F",10899,30
"4BM1","A",12312,100
,"B",13918,95
,,14853,90
,,13280,70
,,799,50
,,625,30
"4BLY","A",6631,100
,,1753,95
,,1809,90
,,1808,70
,,799,50
,,625,30
"4BM9","A",23329,100
,,10436,95
,,10580,90
,,8371,70
,,8056,50
,,6611,30
"4BLW","A",14861,100
,"B",5343,95
,,5364,90
,,5243,70
,,5143,50
,,4297,30
"4BKJ","A",2898,100
,"B",1471,95
,,1482,90
,,1526,70
,,1423,50
,,1486,30
"4BL5","A",10250,100
,"B",9468,95
,"C",9735,90
,"D",9378,70
,"E",6138,50
,"F",2353,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
"4BKS","A",549,100
,"J",427,95
,,456,90
,,474,70
,,447,50
,,492,30
,"B",356,100
,"E",468,95
,"H",490,90
,"K",528,70
,,528,50
,,516,30
,"C",492,100
,"F",640,95
,"I",676,90
,"L",770,70
,,772,50
,,791,30
,"D",549,100
,"G",427,95
,,456,90
,,474,70
,,447,50
,,492,30
"4BKR","A",34404,100
,,4936,95
,,5033,90
,,4150,70
,,3645,50
,,2481,30
"4BKP","A",10250,100
,"B",9468,95
,"C",9735,90
,"D",9378,70
,,6138,50
,,2353,30
"4BKO","A",98861,100
,,36169,95
,,49092,90
,,4150,70
,,3645,50
,,2481,30
"4BKX","A",39864,100
,,24510,95
,,31967,90
,,21792,70
,,21851,50
,,20106,30
,"B",7533,100
,,8177,95
,,8769,90
,,7827,70
,,7614,50
,,7130,30
"4BKW","A",56743,100
,,51713,95
,,61434,90
,,31043,70
,,52268,50
,,37588,30
"4BJC","A",353,100
,,459,95
,,418,90
,,404,70
,,388,50
,,346,30
"4BJB","A",353,100
,,459,95
,,418,90
,,404,70
,,388,50
,,346,30
"4BJA","A",44740,100
,,47407,95
,,57571,90
,,45811,70
,,37167,50
,,24619,30
"4BJH","A",42928,100
,,7716,95
,,6833,90
,,6580,70
,,6223,50
,,6103,30
,"B",40110,100
,,34365,95
,,26388,90
,,25737,70
,,22493,50
,,325,30
"4BJT","A",18229,100
,"B",18391,95
,"C",17585,90
,,15454,70
,,15510,50
,,12788,30
,"D",54543,100
,"E",37772,95
,"F",49010,90
,,37007,70
,,28006,50
,,39186,30
"4BJQ","A",79139,100
,"B",43209,95
,"C",51734,90
,"D",52452,70
,"E",51950,50
,"F",32950,30
,"G"
,"H"
"4BJP","A",27389,100
,,26640,95
,,26988,90
,,13902,70
,,10590,50
,,582,30
"4BJO","A",314,100
,"B",116,95
,,124,90
,,138,70
,,148,50
,,80,30
"4BK9","A",68690,100
,"B",18554,95
,"C",18766,90
,,17819,70
,,4673,50
,,3631,30
"4BK7","A",54089,100
,,1631,95
,,1564,90
,,1642,70
,,716,50
,,469,30
"4BIC","A",6449,100
,"B",7491,95
,,6941,90
,,7103,70
,,6745,50
,,6353,30
"4BIB","A",6449,100
,"B",7491,95
,,6941,90
,,7103,70
,,6745,50
,,6353,30
"4BIE","A",6449,100
,"B",7491,95
,,6941,90
,,7103,70
,,6745,50
,,6353,30
"4BID","A",6449,100
,"B",7491,95
,,6941,90
,,7103,70
,,6745,50
,,6353,30
"4BIS","A",400,100
,"B",496,95
,,529,90
,,69,70
,,92,50
,,110,30
"4BIO","A",684,100
,,717,95
,,765,90
,,862,70
,,864,50
,,886,30
"4BIZ","A",47254,100
,"B",5589,95
,"C",5398,90
,"D",5232,70
,"E",5021,50
,"F",4361,30
"4BIY","A",9972,100
,"B",5589,95
,"C",5398,90
,"D",5232,70
,,5021,50
,,4361,30
"4BJ9","A",353,100
,"B",459,95
,,418,90
,,404,70
,,388,50
,,346,30
"4BIX","A",9972,100
,"B",5589,95
,,5398,90
,,5232,70
,,5021,50
,,4361,30
"4BJ8","A",71321,100
,"B",35458,95
,"C",34077,90
,"D",52514,70
,"E",50241,50
,"F",231,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"4BIW","A",9972,100
,"B",5589,95
,,5398,90
,,5232,70
,,5021,50
,,4361,30
"4BIU","A",15150,100
,"B",5589,95
,"C",5398,90
,"D",5232,70
,"E",5021,50
,"F",4361,30
"4BJ6","A",73605,100
,"B",28162,95
,,32540,90
,,21809,70
,,25152,50
,,21805,30
,"C",18229,100
,"E",18391,95
,,17585,90
,,15454,70
,,15510,50
,,12788,30
,"D",30691,100
,"F",28163,95
,,32541,90
,,21810,70
,,25153,50
,,21806,30
"4BJ5","A",73505,100
,"B",28162,95
,,32540,90
,,21809,70
,,25152,50
,,21805,30
,"C",18229,100
,"E",18391,95
,,17585,90
,,15454,70
,,15510,50
,,12788,30
,"D",30691,100
,"F",28163,95
,,32541,90
,,21810,70
,,25153,50
,,21806,30
"4BHB","A",25126,100
,,9539,95
,,9397,90
,,10520,70
,,9001,50
,,2544,30
"4BGZ","A",15934,100
,"C",4763,95
,"E",522,90
,,506,70
,,267,50
,,74,30
,"B",3289,100
,"D",499,95
,"F",528,90
,,216,70
,,60,50
,,78,30
"4BHD","A",38477,100
,"B",22592,95
,,31669,90
,,21340,70
,,26428,50
,,343,30
"4BHR","A",91121,100
,"B",70346,95
,,41416,90
,,41721,70
,,41592,50
,,21617,30
"4BI3","A",36516,100
,"B",16077,95
,,17676,90
,,18185,70
,,14102,50
,,11520,30
"4BI2","A",1373,100
,,565,95
,,566,90
,,640,70
,,639,50
,,670,30
"4BI1","A",1373,100
,,565,95
,,566,90
,,640,70
,,639,50
,,670,30
"4BI0","A",1373,100
,,565,95
,,566,90
,,640,70
,,639,50
,,670,30
"4BHN","A",6449,100
,"B",7491,95
,,6941,90
,,7103,70
,,6745,50
,,6353,30
"4BHZ","A",1373,100
,,565,95
,,566,90
,,640,70
,,639,50
,,670,30
"4BHX","A",84449,100
,"B",76611,95
,,38887,90
,,62263,70
,,45369,50
,,31177,30
"4BHV","A",48739,100
,"B",57041,95
,"C",39672,90
,"D",55285,70
,,47262,50
,,24780,30
"4BI7","A",24195,100
,,11450,95
,,11394,90
,,10189,70
,,249,50
,,236,30
"4BHU","A",99269,100
,"B",23051,95
,"C",28468,90
,"D",25224,70
,"E",16357,50
,"F",13485,30
,"G"
,"H"
,"J"
,"I",99270,100
,,23051,95
,,28468,90
,,25224,70
,,16357,50
,,13485,30
"4BHT","A",29695,100
,"B",13632,95
,"C",14598,90
,"D",5234,70
,"E",4950,50
,"F",2050,30
"4BI4","A",93181,100
,"B",16077,95
,,17676,90
,,18185,70
,,14102,50
,,11520,30
"8NSE","A",247,100
,"B",182,95
,,189,90
,,217,70
,,36,50
,,54,30
"4BFZ","A",1254,100
,"B",1348,95
,,1367,90
,,1466,70
,,1182,50
,,1203,30
"4BFY","A",1254,100
,"B",1348,95
,,1367,90
,,1466,70
,,1182,50
,,1203,30
"4BGG","A",487,100
,"B",525,95
,"C",624,90
,"D",683,70
,,402,50
,,396,30
"4BGB","A",35087,100
,"B",11852,95
,,13280,90
,,11224,70
,,11023,50
,,10135,30
"4BGQ","A",57900,100
,,78671,95
,,52804,90
,,42995,70
,,28591,50
,,60,30
"4BH2","A",6230,100
,,654,95
,,522,90
,,506,70
,,267,50
,,74,30
,"B",682,100
,,499,95
,,528,90
,,216,70
,,60,50
,,78,30
"4BGP","A",22795,100
,,27087,95
,,25130,90
,,25366,70
,,25554,50
,,3790,30
"4BH1","A",15934,100
,"C",654,95
,"E",522,90
